,system_date,lat,lon,speed,LA,LZ
79,2022-11-09 22:55:32.462262,40.5374301667,-3.6346888333,0.112,57.51,71.52
80,2022-11-09 22:55:33.474623,40.53743,-3.634688,0.119,57.63,75.41
81,2022-11-09 22:55:34.486788,40.5374295,-3.6346866667,0.126,58.25,74.78
82,2022-11-09 22:55:35.499358,40.5374288333,-3.6346855,0.028,55.58,69.73
83,2022-11-09 22:55:36.511760,40.5374278333,-3.6346841667,0.035,53.67,70.6
84,2022-11-09 22:55:37.524416,40.5374271667,-3.6346828333,0.045,53.63,69.02
85,2022-11-09 22:55:38.536177,40.5374263333,-3.6346816667,0.151,54.76,70.09
86,2022-11-09 22:55:39.549206,40.5374258333,-3.634681,0.112,53.23,70.34
87,2022-11-09 22:55:40.561392,40.5374258333,-3.6346805,0.055,51.7,68.54
88,2022-11-09 22:55:41.573350,40.5374253333,-3.6346795,0.133,51.78,69.41
89,2022-11-09 22:55:42.585376,40.5374255,-3.6346785,0.136,52.02,68.28
90,2022-11-09 22:55:43.597453,40.5374255,-3.6346775,0.184,53.97,69.93
91,2022-11-09 22:55:44.609408,40.537425,-3.6346763333,0.087,54.27,74.59
92,2022-11-09 22:55:45.621452,40.5374251667,-3.6346756667,0.028,54.64,69.52
93,2022-11-09 22:55:46.633455,40.5374255,-3.6346755,0.136,56.13,73.07
94,2022-11-09 22:55:47.645598,40.5374255,-3.6346755,0.037,60.59,73.34
95,2022-11-09 22:55:48.657516,40.537426,-3.6346751667,0.104,62.38,74.41
96,2022-11-09 22:55:49.679169,40.5374255,-3.6346748333,0.075,58.74,70.57
97,2022-11-09 22:55:50.694898,40.5374241667,-3.6346723333,0.783,54.5,69.02
98,2022-11-09 22:55:51.706870,40.5374235,-3.6346713333,0.084,52.79,71.14
99,2022-11-09 22:55:52.719161,40.537424,-3.6346715,0.024,51.96,68.85
100,2022-11-09 22:55:53.731021,40.5374238333,-3.6346708333,0.066,51.23,69.43
101,2022-11-09 22:55:54.743007,40.5374235,-3.6346706667,0.026,52.43,66.85
102,2022-11-09 22:55:55.755348,40.5374228333,-3.6346705,0.067,53.78,68.27
103,2022-11-09 22:55:56.767187,40.5374236667,-3.6346706667,0.091,57.66,69.25
104,2022-11-09 22:55:57.779303,40.5374246667,-3.6346706667,0.036,57.37,68.5
105,2022-11-09 22:55:58.791633,40.5374248333,-3.6346705,0.038,59.68,70.38
106,2022-11-09 22:55:59.803486,40.5374246667,-3.6346691667,0.519,58.13,69.08
107,2022-11-09 22:56:00.815421,40.5374241667,-3.634669,0.159,59.82,71.33
108,2022-11-09 22:56:01.827502,40.5374245,-3.6346703333,0.073,57.73,70.95
109,2022-11-09 22:56:02.840111,40.5374245,-3.6346713333,0.213,53.91,68.64
110,2022-11-09 22:56:03.852558,40.5374245,-3.6346716667,0.168,61.76,69.18
111,2022-11-09 22:56:04.864506,40.537425,-3.634673,0.087,54.74,65.31
112,2022-11-09 22:56:05.876413,40.5374258333,-3.6346748333,0.112,55.71,68.64
113,2022-11-09 22:56:06.888907,40.5374258333,-3.6346761667,0.228,53.11,66.05
114,2022-11-09 22:56:07.900846,40.5374265,-3.6346771667,0.068,50.47,65.07
115,2022-11-09 22:56:08.917034,40.5374266667,-3.6346773333,0.032,49.16,64.24
116,2022-11-09 22:56:09.939550,40.5374276667,-3.6346778333,0.096,49.1,65.91
117,2022-11-09 22:56:10.951630,40.5374291667,-3.6346781667,0.055,54.16,68.91
118,2022-11-09 22:56:11.963848,40.5374296667,-3.634678,0.078,52.18,69.33
119,2022-11-09 22:56:12.976165,40.5374303333,-3.6346773333,0.207,52.67,67.63
120,2022-11-09 22:56:13.988607,40.5374291667,-3.6346766667,0.201,52.5,66.04
121,2022-11-09 22:56:15.000491,40.5374291667,-3.6346773333,0.033,53.51,68.19
122,2022-11-09 22:56:16.012396,40.5374285,-3.6346775,0.049,53.86,67.62
123,2022-11-09 22:56:17.024336,40.537429,-3.6346775,0.127,53.04,65.86
124,2022-11-09 22:56:18.036373,40.5374295,-3.634676,0.157,51.43,67.62
125,2022-11-09 22:56:19.049105,40.5374296667,-3.634675,0.095,53.12,68.1
126,2022-11-09 22:56:20.061126,40.5374301667,-3.6346733333,0.025,52.09,67.45
127,2022-11-09 22:56:21.073491,40.5374301667,-3.6346711667,0.084,51.37,68.02
128,2022-11-09 22:56:22.085703,40.53743,-3.6346695,0.081,51.72,69.36
129,2022-11-09 22:56:23.098385,40.5374308333,-3.6346685,0.053,51.71,70.66
130,2022-11-09 22:56:24.111097,40.5374306667,-3.6346671667,0.034,51.69,68.35
131,2022-11-09 22:56:25.123778,40.5374305,-3.6346658333,0.089,53.17,70.45
132,2022-11-09 22:56:26.136431,40.5374298333,-3.6346651667,0.071,53.19,69.23
133,2022-11-09 22:56:27.149175,40.537429,-3.6346655,0.025,53.2,71.85
134,2022-11-09 22:56:28.158687,40.5374286667,-3.6346665,0.0,54.48,73.27
135,2022-11-09 22:56:29.168029,40.5374271667,-3.6346665,0.0,55.07,73.43
136,2022-11-09 22:56:30.187687,40.5374261667,-3.6346658333,0.075,59.01,74.96
137,2022-11-09 22:56:31.194246,0.0,0.0,0.128,59.89,77.62
138,2022-11-09 22:56:32.200502,0.0,0.0,0.057,60.75,75.92
139,2022-11-09 22:56:33.207017,0.0,0.0,0.049,61.02,76.38
140,2022-11-09 22:56:34.213316,0.0,0.0,0.109,59.54,74.88
141,2022-11-09 22:56:35.219997,0.0,0.0,0.113,57.88,72.95
142,2022-11-09 22:56:36.226140,0.0,0.0,0.082,58.27,75.5
143,2022-11-09 22:56:37.232748,0.0,0.0,0.055,61.05,74.8
144,2022-11-09 22:56:38.239095,0.0,0.0,0.069,60.24,73.67
145,2022-11-09 22:56:39.251458,40.5374235,-3.6346728333,0.113,57.13,73.13
146,2022-11-09 22:56:40.265873,40.5374228333,-3.6346731667,0.11,56.46,76.83
147,2022-11-09 22:56:41.278692,40.5374226667,-3.634673,0.058,55.74,76.58
148,2022-11-09 22:56:42.291120,40.5374228333,-3.6346731667,0.214,54.44,74.0
149,2022-11-09 22:56:43.303503,40.5374231667,-3.6346736667,0.156,55.3,74.48
150,2022-11-09 22:56:44.316008,40.537423,-3.6346736667,0.037,54.6,74.59
151,2022-11-09 22:56:45.328262,40.5374235,-3.6346736667,0.039,54.27,73.82
152,2022-11-09 22:56:46.341014,40.5374236667,-3.6346731667,0.144,53.98,70.73
153,2022-11-09 22:56:47.353536,40.5374238333,-3.634673,0.135,54.2,71.76
154,2022-11-09 22:56:48.365731,40.5374233333,-3.6346726667,0.122,53.37,72.03
155,2022-11-09 22:56:49.377994,40.5374226667,-3.634672,0.03,55.55,72.93
156,2022-11-09 22:56:50.392468,40.5374225,-3.6346723333,0.125,56.17,74.92
157,2022-11-09 22:56:51.405015,40.5374216667,-3.634673,0.08,55.98,72.45
158,2022-11-09 22:56:52.426851,40.5374223333,-3.6346735,0.116,53.94,70.62
159,2022-11-09 22:56:53.439576,40.5374223333,-3.6346733333,0.256,54.78,69.93
160,2022-11-09 22:56:54.451763,40.537422,-3.634673,0.126,53.52,70.24
161,2022-11-09 22:56:55.464342,40.5374213333,-3.6346728333,0.098,52.61,67.08
162,2022-11-09 22:56:56.476715,40.5374216667,-3.6346733333,0.011,54.66,67.06
163,2022-11-09 22:56:57.489058,40.5374221667,-3.6346735,0.138,56.58,67.08
164,2022-11-09 22:56:58.501304,40.5374218333,-3.6346728333,0.137,56.74,67.72
165,2022-11-09 22:56:59.513934,40.5374215,-3.6346725,0.166,57.12,67.53
166,2022-11-09 22:57:00.526014,40.5374221667,-3.6346725,0.053,57.08,68.0
167,2022-11-09 22:57:01.538276,40.537423,-3.6346723333,0.053,56.09,70.77
168,2022-11-09 22:57:02.551121,40.537423,-3.6346723333,0.103,56.95,69.37
169,2022-11-09 22:57:03.563503,40.5374231667,-3.6346723333,0.031,55.69,66.81
170,2022-11-09 22:57:04.575739,40.5374231667,-3.6346721667,0.088,54.7,65.34
171,2022-11-09 22:57:05.587699,40.537424,-3.6346715,0.036,54.44,66.62
172,2022-11-09 22:57:06.599574,40.5374243333,-3.634671,0.067,52.72,68.85
173,2022-11-09 22:57:07.611640,40.5374246667,-3.63467,0.146,51.66,65.36
174,2022-11-09 22:57:08.623804,40.5374248333,-3.6346691667,0.151,50.7,63.52
175,2022-11-09 22:57:09.636097,40.5374253333,-3.634669,0.079,50.76,62.81
176,2022-11-09 22:57:10.648577,40.5374253333,-3.6346685,0.134,50.29,64.36
177,2022-11-09 22:57:11.671379,40.5374253333,-3.6346676667,0.088,50.52,63.51
178,2022-11-09 22:57:12.683927,40.5374246667,-3.634667,0.114,51.4,63.13
179,2022-11-09 22:57:13.695579,40.5374243333,-3.6346665,0.101,53.17,65.07
180,2022-11-09 22:57:14.708387,40.5374241667,-3.6346661667,0.109,50.57,64.4
181,2022-11-09 22:57:15.720722,40.5374241667,-3.6346658333,0.121,52.3,65.56
182,2022-11-09 22:57:16.732973,40.5374238333,-3.6346656667,0.042,53.9,68.54
183,2022-11-09 22:57:17.744893,40.5374238333,-3.6346656667,0.124,53.9,70.86
184,2022-11-09 22:57:18.756801,40.5374236667,-3.6346655,0.07,55.35,70.15
185,2022-11-09 22:57:19.768766,40.5374231667,-3.6346633333,0.148,60.85,71.63
186,2022-11-09 22:57:20.780655,40.5374228333,-3.6346626667,0.032,63.75,77.92
187,2022-11-09 22:57:21.792897,40.5374225,-3.634663,0.12,62.43,74.64
188,2022-11-09 22:57:22.804957,40.537422,-3.6346621667,0.064,57.76,71.19
189,2022-11-09 22:57:23.817263,40.5374211667,-3.6346621667,0.068,58.3,66.04
190,2022-11-09 22:57:24.829389,40.5374201667,-3.6346615,0.045,55.93,67.52
191,2022-11-09 22:57:25.841458,40.537419,-3.6346613333,0.022,53.23,68.06
192,2022-11-09 22:57:26.853374,40.5374173333,-3.6346615,0.015,50.98,65.48
193,2022-11-09 22:57:27.865656,40.5374161667,-3.6346616667,0.061,50.46,66.1
194,2022-11-09 22:57:28.878134,40.5374158333,-3.6346615,0.101,50.18,67.07
195,2022-11-09 22:57:29.890283,40.5374143333,-3.634661,0.084,51.74,70.77
196,2022-11-09 22:57:30.902222,40.5374135,-3.634661,0.044,52.27,70.23
197,2022-11-09 22:57:31.914239,40.5374126667,-3.6346615,0.042,53.38,69.1
198,2022-11-09 22:57:32.932282,40.5374118333,-3.6346616667,0.063,57.24,72.02
199,2022-11-09 22:57:33.944396,40.5374111667,-3.6346615,0.022,57.68,71.34
200,2022-11-09 22:57:34.956558,40.5374105,-3.6346618333,0.093,56.7,71.01
201,2022-11-09 22:57:35.968985,40.5374101667,-3.6346621667,0.035,54.84,69.28
202,2022-11-09 22:57:36.980936,40.5374096667,-3.6346621667,0.103,53.06,67.31
203,2022-11-09 22:57:37.992899,40.5374091667,-3.6346631667,0.145,52.76,69.27
204,2022-11-09 22:57:39.005125,40.5374086667,-3.6346641667,0.045,53.77,70.07
205,2022-11-09 22:57:40.017811,40.5374086667,-3.6346648333,0.042,53.53,69.63
206,2022-11-09 22:57:41.030242,40.5374088333,-3.6346653333,0.076,53.3,71.28
207,2022-11-09 22:57:42.042752,40.5374086667,-3.6346658333,0.085,52.66,68.59
208,2022-11-09 22:57:43.054788,40.5374086667,-3.6346665,0.045,51.57,68.32
209,2022-11-09 22:57:44.067001,40.5374086667,-3.6346673333,0.047,52.1,67.42
210,2022-11-09 22:57:45.079558,40.5374083333,-3.634668,0.102,53.4,68.06
211,2022-11-09 22:57:46.092268,40.537408,-3.6346688333,0.067,53.62,68.18
212,2022-11-09 22:57:47.104647,40.537408,-3.6346698333,0.049,55.17,70.19
213,2022-11-09 22:57:48.116957,40.5374081667,-3.6346701667,0.013,54.76,69.84
214,2022-11-09 22:57:49.129568,40.5374081667,-3.6346705,0.073,55.27,70.06
215,2022-11-09 22:57:50.142350,40.5374085,-3.634671,0.124,52.64,68.18
216,2022-11-09 22:57:51.151640,40.5374088333,-3.6346713333,0.0,54.77,69.34
217,2022-11-09 22:57:52.167362,40.537409,-3.6346716667,0.0,52.34,67.77
218,2022-11-09 22:57:53.182957,40.5374095,-3.6346721667,0.076,51.37,66.88
219,2022-11-09 22:57:54.189383,0.0,0.0,0.045,51.44,67.63
220,2022-11-09 22:57:55.195533,0.0,0.0,0.074,50.66,66.08
221,2022-11-09 22:57:56.201706,0.0,0.0,0.071,51.14,67.16
222,2022-11-09 22:57:57.208218,0.0,0.0,0.245,51.34,66.29
223,2022-11-09 22:57:58.214401,0.0,0.0,0.078,53.42,67.23
224,2022-11-09 22:57:59.220627,0.0,0.0,0.033,58.44,69.2
225,2022-11-09 22:58:00.227281,0.0,0.0,0.014,61.32,71.81
226,2022-11-09 22:58:01.233737,0.0,0.0,0.103,57.85,68.32
227,2022-11-09 22:58:02.245862,40.5374115,-3.634675,0.098,55.99,68.53
228,2022-11-09 22:58:03.258632,40.5374118333,-3.6346741667,0.301,55.1,67.47
229,2022-11-09 22:58:04.270845,40.537412,-3.6346733333,0.209,53.4,66.47
230,2022-11-09 22:58:05.283716,40.537413,-3.6346735,0.13,52.63,66.32
231,2022-11-09 22:58:06.295880,40.5374133333,-3.6346725,0.271,52.4,66.82
232,2022-11-09 22:58:07.308541,40.537414,-3.6346726667,0.117,51.13,67.03
233,2022-11-09 22:58:08.321329,40.5374138333,-3.6346721667,0.124,52.48,67.94
234,2022-11-09 22:58:09.333778,40.5374148333,-3.6346716667,0.118,48.66,66.92
235,2022-11-09 22:58:10.345988,40.5374158333,-3.6346718333,0.346,46.77,64.7
236,2022-11-09 22:58:11.359439,40.5374161667,-3.6346718333,0.157,46.07,66.3
237,2022-11-09 22:58:12.371668,40.5374163333,-3.6346713333,0.108,45.35,65.14
238,2022-11-09 22:58:13.392493,40.5374161667,-3.6346708333,0.061,46.6,71.03
239,2022-11-09 22:58:14.410873,40.5374165,-3.6346706667,0.067,44.07,61.67
240,2022-11-09 22:58:15.431390,40.5374163333,-3.634671,0.145,44.56,63.71
241,2022-11-09 22:58:16.452625,40.537417,-3.6346703333,0.222,44.65,63.84
242,2022-11-09 22:58:17.464805,40.5374175,-3.6346701667,0.299,45.54,65.13
243,2022-11-09 22:58:18.477452,40.5374171667,-3.63467,0.043,44.94,63.81
244,2022-11-09 22:58:19.489961,40.5374178333,-3.6346696667,0.095,44.17,64.5
245,2022-11-09 22:58:20.502740,40.5374185,-3.63467,0.061,45.7,64.44
246,2022-11-09 22:58:21.517538,40.5374193333,-3.6346701667,0.075,46.17,64.83
247,2022-11-09 22:58:22.529862,40.5374191667,-3.6346696667,0.088,45.25,64.34
248,2022-11-09 22:58:23.542061,40.5374191667,-3.6346701667,0.047,46.47,68.21
249,2022-11-09 22:58:24.554135,40.5374191667,-3.6346701667,0.167,46.98,65.85
250,2022-11-09 22:58:25.566580,40.537419,-3.6346703333,0.056,46.52,64.64
251,2022-11-09 22:58:26.578578,40.5374188333,-3.6346705,0.025,48.83,66.8
252,2022-11-09 22:58:27.591900,40.5374193333,-3.6346701667,0.115,47.45,65.22
253,2022-11-09 22:58:28.604821,40.5374183333,-3.6346701667,0.092,46.75,66.16
254,2022-11-09 22:58:29.616899,40.537418,-3.634671,0.079,46.76,67.59
255,2022-11-09 22:58:30.628975,40.537417,-3.634672,0.129,47.77,65.39
256,2022-11-09 22:58:31.641127,40.5374155,-3.6346746667,0.433,49.89,67.82
257,2022-11-09 22:58:32.653780,40.5374151667,-3.634676,0.142,48.3,65.28
258,2022-11-09 22:58:33.665866,40.5374103333,-3.6346791667,0.035,49.15,67.62
259,2022-11-09 22:58:34.688230,40.5374085,-3.6346823333,0.264,49.88,68.7
260,2022-11-09 22:58:35.700468,40.537408,-3.6346835,0.139,49.43,67.78
261,2022-11-09 22:58:36.712554,40.537408,-3.6346848333,0.086,47.93,65.5
262,2022-11-09 22:58:37.724708,40.5374086667,-3.6346861667,0.103,48.64,66.28
263,2022-11-09 22:58:38.736878,40.5374073333,-3.6346878333,0.042,49.56,68.49
264,2022-11-09 22:58:39.748983,40.5374051667,-3.6346886667,0.203,50.6,70.24
265,2022-11-09 22:58:40.761023,40.5374053333,-3.634689,0.292,50.28,68.3
266,2022-11-09 22:58:41.773167,40.5374053333,-3.6346906667,0.06,49.86,70.07
267,2022-11-09 22:58:42.785537,40.537403,-3.6346945,0.262,50.56,71.08
268,2022-11-09 22:58:43.798674,40.5374018333,-3.6346958333,0.122,51.36,71.57
269,2022-11-09 22:58:44.810734,40.537403,-3.6346951667,0.323,53.83,69.88
270,2022-11-09 22:58:45.822829,40.537406,-3.6346931667,0.288,54.12,71.47
271,2022-11-09 22:58:46.834835,40.5374088333,-3.6346938333,0.116,58.56,73.14
272,2022-11-09 22:58:47.846852,40.5374098333,-3.6346943333,0.042,55.83,75.95
273,2022-11-09 22:58:48.859046,40.5374108333,-3.6346956667,0.064,80.56,86.9
274,2022-11-09 22:58:49.872433,40.5374118333,-3.634697,0.075,54.78,71.89
275,2022-11-09 22:58:50.884556,40.5374138333,-3.634698,0.045,55.57,73.15
276,2022-11-09 22:58:51.896575,40.5374146667,-3.634699,0.061,55.55,73.23
277,2022-11-09 22:58:52.920768,40.5374156667,-3.6346996667,0.152,56.13,74.3
278,2022-11-09 22:58:53.932845,40.5374168333,-3.6347,0.154,56.2,74.69
279,2022-11-09 22:58:54.945604,40.537418,-3.634702,0.079,56.16,74.53
280,2022-11-09 22:58:55.957323,40.5374191667,-3.6347016667,0.037,55.91,74.57
281,2022-11-09 22:58:56.969140,40.5374206667,-3.6347023333,0.115,54.81,72.69
282,2022-11-09 22:58:57.981507,40.5374213333,-3.6347025,0.075,55.37,73.3
283,2022-11-09 22:58:58.993465,40.5374225,-3.6347026667,0.127,55.05,74.71
284,2022-11-09 22:59:00.005404,40.5374238333,-3.634703,0.121,54.16,74.01
285,2022-11-09 22:59:01.018532,40.5374246667,-3.6347043333,0.015,54.78,72.73
286,2022-11-09 22:59:02.030497,40.5374255,-3.6347053333,0.043,64.83,75.98
287,2022-11-09 22:59:03.042494,40.5374261667,-3.6347058333,0.057,57.71,75.32
288,2022-11-09 22:59:04.054488,40.5374268333,-3.6347058333,0.153,63.11,76.61
289,2022-11-09 22:59:05.068638,40.5374275,-3.6347061667,0.087,56.6,71.08
290,2022-11-09 22:59:06.080941,40.537428,-3.6347065,0.06,63.39,74.36
291,2022-11-09 22:59:07.094265,40.5374258333,-3.6347075,0.828,64.93,73.36
292,2022-11-09 22:59:08.106831,40.5374225,-3.6347073333,1.217,62.94,73.23
293,2022-11-09 22:59:09.119431,40.537423,-3.634709,0.028,57.82,73.32
294,2022-11-09 22:59:10.131795,40.5374221667,-3.6347096667,0.203,55.58,71.18
295,2022-11-09 22:59:11.144436,40.537421,-3.6347103333,0.129,54.19,71.08
296,2022-11-09 22:59:12.153590,40.5374205,-3.6347106667,0.0,54.84,73.41
297,2022-11-09 22:59:13.182353,40.5374196667,-3.6347106667,0.024,54.67,71.29
298,2022-11-09 22:59:14.194846,40.5374188333,-3.6347113333,0.038,55.07,70.48
299,2022-11-09 22:59:15.201554,0.0,0.0,0.054,52.71,70.77
300,2022-11-09 22:59:16.207938,0.0,0.0,0.207,63.81,72.27
301,2022-11-09 22:59:17.214612,0.0,0.0,1.129,65.04,72.65
302,2022-11-09 22:59:18.220867,0.0,0.0,1.582,63.82,73.1
303,2022-11-09 22:59:19.228135,0.0,0.0,1.143,62.48,71.49
304,2022-11-09 22:59:20.235053,0.0,0.0,2.041,64.71,73.32
305,2022-11-09 22:59:21.241462,0.0,0.0,1.787,63.37,73.51
306,2022-11-09 22:59:22.248410,0.0,0.0,2.29,65.06,75.35
307,2022-11-09 22:59:23.254499,0.0,0.0,2.784,63.33,76.39
308,2022-11-09 22:59:24.267371,40.5373846667,-3.634698,2.85,65.31,75.22
309,2022-11-09 22:59:25.279695,40.5373785,-3.6346946667,2.48,63.99,76.45
310,2022-11-09 22:59:26.292304,40.5373758333,-3.6346918333,0.35,62.48,71.67
311,2022-11-09 22:59:27.304422,40.5373743333,-3.6346893333,0.888,63.63,74.57
312,2022-11-09 22:59:28.316931,40.5373725,-3.6346861667,1.17,63.27,74.46
313,2022-11-09 22:59:29.329266,40.5373705,-3.6346836667,1.45,63.93,74.89
314,2022-11-09 22:59:30.341460,40.5373703333,-3.634683,0.133,63.94,74.89
315,2022-11-09 22:59:31.354140,40.5373738333,-3.6346795,1.281,60.7,73.91
316,2022-11-09 22:59:32.366625,40.537377,-3.6346738333,2.411,61.47,75.47
317,2022-11-09 22:59:33.379438,40.5373843333,-3.6346708333,3.516,64.04,80.13
318,2022-11-09 22:59:34.392155,40.5373876667,-3.6346613333,3.961,66.78,79.29
319,2022-11-09 22:59:35.411117,40.537397,-3.634653,5.268,66.96,79.82
320,2022-11-09 22:59:36.432152,40.5374048333,-3.6346396667,5.774,67.36,81.09
321,2022-11-09 22:59:37.444323,40.5374151667,-3.6346375,4.883,66.3,80.08
322,2022-11-09 22:59:38.457005,40.5374225,-3.6346368333,3.581,64.86,75.77
323,2022-11-09 22:59:39.469507,40.5374245,-3.634634,2.323,64.49,76.7
324,2022-11-09 22:59:40.482030,40.5374253333,-3.6346308333,0.29,63.35,79.19
325,2022-11-09 22:59:41.494169,40.5374238333,-3.6346295,0.099,63.35,77.8
326,2022-11-09 22:59:42.506652,40.5374243333,-3.6346295,0.271,64.19,76.51
327,2022-11-09 22:59:43.519239,40.5374241667,-3.6346281667,0.025,64.64,77.41
328,2022-11-09 22:59:44.531706,40.5374223333,-3.6346266667,0.026,64.63,78.84
329,2022-11-09 22:59:45.544250,40.5374211667,-3.634625,0.087,65.12,79.4
330,2022-11-09 22:59:46.556927,40.5374206667,-3.6346233333,0.083,64.66,79.23
331,2022-11-09 22:59:47.569008,40.5374195,-3.634621,0.212,67.23,81.17
332,2022-11-09 22:59:48.581648,40.5374198333,-3.634619,0.199,66.36,78.46
333,2022-11-09 22:59:49.593790,40.5374191667,-3.6346173333,0.239,64.32,77.77
334,2022-11-09 22:59:50.605685,40.5374176667,-3.634616,0.092,64.25,76.11
335,2022-11-09 22:59:51.617904,40.5374166667,-3.6346146667,0.079,64.2,76.95
336,2022-11-09 22:59:52.629802,40.5374166667,-3.634614,0.08,63.96,77.67
337,2022-11-09 22:59:53.641664,40.5374163333,-3.6346128333,0.267,63.41,74.35
338,2022-11-09 22:59:54.667027,40.5374161667,-3.6346115,0.115,64.88,76.8
339,2022-11-09 22:59:55.681569,40.5374163333,-3.63461,0.361,65.6,81.11
340,2022-11-09 22:59:56.693722,40.5374186667,-3.6346091667,1.397,65.53,77.03
341,2022-11-09 22:59:57.705738,40.5374206667,-3.6346078333,1.468,65.13,77.02
342,2022-11-09 22:59:58.717766,40.5374256667,-3.6346081667,2.186,64.2,77.79
343,2022-11-09 22:59:59.729749,40.537432,-3.6346053333,3.747,65.69,79.89
344,2022-11-09 23:00:00.741800,40.5374405,-3.6346025,4.07,64.96,80.35
345,2022-11-09 23:00:01.754014,40.5374516667,-3.6346033333,4.417,66.33,77.66
346,2022-11-09 23:00:02.767496,40.537467,-3.6345993333,4.522,68.23,82.12
347,2022-11-09 23:00:03.779681,40.5374808333,-3.6345943333,6.188,69.43,84.34
348,2022-11-09 23:00:04.791833,40.5374968333,-3.6345843333,7.639,72.28,86.8
349,2022-11-09 23:00:05.804454,40.5375111667,-3.6345665,9.096,75.19,90.07
350,2022-11-09 23:00:06.817164,40.537525,-3.6345326667,12.263,78.28,92.75
351,2022-11-09 23:00:07.829848,40.5375331667,-3.6344895,14.302,80.21,94.2
352,2022-11-09 23:00:08.842343,40.53754,-3.6344388333,16.93,82.41,95.08
353,2022-11-09 23:00:09.854684,40.5375483333,-3.6343796667,19.447,83.97,97.1
354,2022-11-09 23:00:10.866667,40.5375601667,-3.634314,21.333,83.47,94.94
355,2022-11-09 23:00:11.879118,40.537575,-3.6342446667,22.5,84.3,96.86
356,2022-11-09 23:00:12.891428,40.5375853333,-3.6341718333,23.56,85.32,96.55
357,2022-11-09 23:00:13.907106,40.5375991667,-3.6340961667,24.147,85.0,96.14
358,2022-11-09 23:00:14.929421,40.5376155,-3.6340193333,24.122,85.84,98.71
359,2022-11-09 23:00:15.941617,40.5376281667,-3.6339448333,23.336,84.03,96.43
360,2022-11-09 23:00:16.954162,40.5376391667,-3.6338748333,21.522,77.57,91.96
361,2022-11-09 23:00:17.966729,40.5376473333,-3.6338103333,20.546,84.31,97.4
362,2022-11-09 23:00:18.979250,40.5376601667,-3.6337463333,20.145,83.88,97.06
363,2022-11-09 23:00:19.991316,40.5376701667,-3.6336811667,20.371,84.82,96.92
364,2022-11-09 23:00:21.003488,40.5376771667,-3.6336165,21.045,84.03,97.22
365,2022-11-09 23:00:22.016029,40.5376875,-3.6335473333,21.966,84.98,96.42
366,2022-11-09 23:00:23.028140,40.5377021667,-3.6334766667,22.678,85.81,97.63
367,2022-11-09 23:00:24.040123,40.5377191667,-3.6334035,23.27,85.66,98.28
368,2022-11-09 23:00:25.052242,40.5377343333,-3.6333281667,24.304,85.41,96.18
369,2022-11-09 23:00:26.064747,40.5377483333,-3.6332495,24.844,79.83,93.69
370,2022-11-09 23:00:27.077035,40.5377621667,-3.6331725,23.934,79.28,91.19
371,2022-11-09 23:00:28.089332,40.5377721667,-3.6330995,22.733,77.62,89.73
372,2022-11-09 23:00:29.102037,40.5377846667,-3.6330321667,20.237,75.0,89.09
373,2022-11-09 23:00:30.114245,40.537795,-3.6329786667,16.096,72.44,87.22
374,2022-11-09 23:00:31.127381,40.537805,-3.6329373333,12.479,69.46,84.84
375,2022-11-09 23:00:32.140258,40.5378098333,-3.6329101667,8.008,67.06,80.52
376,2022-11-09 23:00:33.157377,40.5378131667,-3.6328916667,4.812,65.7,78.09
377,2022-11-09 23:00:34.175279,40.5378158333,-3.6328815,0.0,64.38,77.22
378,2022-11-09 23:00:35.187981,40.5378165,-3.6328781667,0.079,64.35,77.27
379,2022-11-09 23:00:36.194489,0.0,0.0,0.384,63.95,77.71
380,2022-11-09 23:00:37.200912,0.0,0.0,0.045,63.86,76.16
381,2022-11-09 23:00:38.207407,0.0,0.0,0.291,64.46,75.59
382,2022-11-09 23:00:39.213716,0.0,0.0,0.096,64.4,76.45
383,2022-11-09 23:00:40.220087,0.0,0.0,0.127,64.3,76.29
384,2022-11-09 23:00:41.226774,0.0,0.0,0.116,64.47,76.6
385,2022-11-09 23:00:42.232987,0.0,0.0,0.118,64.49,76.95
386,2022-11-09 23:00:43.239605,0.0,0.0,0.114,64.92,77.28
387,2022-11-09 23:00:44.251998,40.5378093333,-3.6329,0.142,64.9,76.82
388,2022-11-09 23:00:45.264544,40.5378086667,-3.632903,0.123,64.5,76.32
389,2022-11-09 23:00:46.276646,40.5378081667,-3.6329038333,0.104,64.62,76.11
390,2022-11-09 23:00:47.289033,40.5378076667,-3.6329053333,0.006,64.97,76.99
391,2022-11-09 23:00:48.310566,40.5378068333,-3.6329073333,0.112,64.62,77.0
392,2022-11-09 23:00:49.322846,40.537806,-3.632908,0.084,65.12,77.19
393,2022-11-09 23:00:50.335344,40.537805,-3.6329103333,0.402,65.21,77.03
394,2022-11-09 23:00:51.347477,40.5378041667,-3.6329111667,0.165,64.99,76.82
395,2022-11-09 23:00:52.359674,40.5378033333,-3.6329123333,0.182,64.96,77.24
396,2022-11-09 23:00:53.376363,40.5378025,-3.6329136667,0.104,65.17,77.4
397,2022-11-09 23:00:54.388764,40.5378021667,-3.6329141667,0.074,65.65,77.8
398,2022-11-09 23:00:55.401425,40.5378011667,-3.6329151667,0.066,65.61,77.89
399,2022-11-09 23:00:56.426758,40.5378006667,-3.632916,0.189,65.72,77.59
400,2022-11-09 23:00:57.439680,40.5378005,-3.632917,0.19,65.34,77.91
