,system_date,lat,lon,speed,LA,LZ
4918,2022-11-18 00:09:55.037528,39.9795231667,-0.0548138333,0.0,88.53,105.12
4919,2022-11-18 00:09:56.046644,39.9794515,-0.0548748333,0.0,88.53,100.74
4920,2022-11-18 00:09:57.064773,39.9793758333,-0.0549446667,0.0,87.67,98.06
4921,2022-11-18 00:09:58.077829,39.9792965,-0.0550175,38.474,87.01,97.14
4922,2022-11-18 00:09:59.084853,0.0,0.0,38.168,85.45,95.46
4923,2022-11-18 00:10:00.091464,0.0,0.0,39.125,86.83,99.07
4924,2022-11-18 00:10:01.098164,0.0,0.0,39.677,87.26,97.33
4925,2022-11-18 00:10:02.104652,0.0,0.0,39.978,87.29,97.58
4926,2022-11-18 00:10:03.111328,0.0,0.0,41.231,87.26,96.55
4927,2022-11-18 00:10:04.117953,0.0,0.0,41.783,87.01,95.43
4928,2022-11-18 00:10:05.124861,0.0,0.0,41.892,87.32,97.72
4929,2022-11-18 00:10:06.137029,39.9785515,-0.0556865,42.301,87.39,96.77
4930,2022-11-18 00:10:07.149054,39.9784646667,-0.0557641667,42.169,87.86,95.37
4931,2022-11-18 00:10:08.161224,39.9783766667,-0.0558411667,42.347,88.28,97.52
4932,2022-11-18 00:10:09.173753,39.9782886667,-0.055919,42.332,87.66,96.37
4933,2022-11-18 00:10:10.186019,39.9782015,-0.0559968333,42.251,87.4,95.14
4934,2022-11-18 00:10:11.198076,39.9781136667,-0.0560753333,42.629,87.5,93.9
4935,2022-11-18 00:10:12.210698,39.9780268333,-0.0561546667,42.799,87.7,95.52
4936,2022-11-18 00:10:13.222782,39.9779413333,-0.0562333333,41.485,87.05,95.46
4937,2022-11-18 00:10:14.235214,39.9778586667,-0.0563076667,39.912,87.25,94.19
4938,2022-11-18 00:10:15.247611,39.9777833333,-0.0563743333,35.0,84.62,93.32
4939,2022-11-18 00:10:16.259698,39.9777195,-0.056426,28.197,82.24,94.53
4940,2022-11-18 00:10:17.271817,39.97767,-0.05647,21.746,78.93,91.16
4941,2022-11-18 00:10:18.283852,39.9776288333,-0.0565058333,18.83,77.34,91.58
4942,2022-11-18 00:10:19.300287,39.9775901667,-0.0565381667,18.19,80.03,103.76
4943,2022-11-18 00:10:20.321016,39.9775553333,-0.0565706667,16.979,79.96,91.64
4944,2022-11-18 00:10:21.333409,39.977512,-0.0566095,22.42,81.69,91.97
4945,2022-11-18 00:10:22.345505,39.97746,-0.0566571667,26.092,84.02,94.94
4946,2022-11-18 00:10:23.357623,39.9774031667,-0.0567128333,29.773,84.59,94.85
4947,2022-11-18 00:10:24.370345,39.9773375,-0.0567738333,32.95,85.63,94.97
4948,2022-11-18 00:10:25.382416,39.9772668333,-0.0568428333,36.29,86.53,94.85
4949,2022-11-18 00:10:26.394809,39.9771876667,-0.0569145,39.038,87.59,96.61
4950,2022-11-18 00:10:27.407318,39.9771011667,-0.0569881667,41.939,88.89,102.13
4951,2022-11-18 00:10:28.419529,39.977017,-0.0570643333,41.537,87.89,97.87
4952,2022-11-18 00:10:29.432034,39.9769303333,-0.0571406667,41.727,87.64,95.69
4953,2022-11-18 00:10:30.444152,39.9768428333,-0.0572176667,41.876,88.54,97.29
4954,2022-11-18 00:10:31.456471,39.976759,-0.0572953333,41.871,89.33,97.45
4955,2022-11-18 00:10:32.468794,39.9766725,-0.0573748333,42.095,88.68,100.39
4956,2022-11-18 00:10:33.480737,39.9765908333,-0.0574593333,42.297,87.51,95.08
4957,2022-11-18 00:10:34.492675,39.9765075,-0.0575446667,42.063,87.0,94.59
4958,2022-11-18 00:10:35.505205,39.9764321667,-0.0576276667,39.064,86.43,95.58
4959,2022-11-18 00:10:36.517229,39.9763566667,-0.0576998333,36.803,85.6,94.72
4960,2022-11-18 00:10:37.529502,39.976285,-0.057764,33.375,83.03,91.62
4961,2022-11-18 00:10:38.541509,39.9762191667,-0.0578158333,29.002,82.79,94.4
4962,2022-11-18 00:10:39.553473,39.976161,-0.0578688333,27.631,83.65,95.48
4963,2022-11-18 00:10:40.572473,39.9761085,-0.05792,25.615,83.1,95.76
4964,2022-11-18 00:10:41.584536,39.9760665,-0.0579781667,24.028,81.29,93.85
4965,2022-11-18 00:10:42.596484,39.9760418333,-0.0580455,22.858,81.01,93.65
4966,2022-11-18 00:10:43.608661,39.9760278333,-0.0581158333,22.431,79.46,91.61
4967,2022-11-18 00:10:44.620531,39.9760106667,-0.0581895,23.679,80.16,91.81
4968,2022-11-18 00:10:45.632447,39.9759775,-0.058257,25.355,79.41,91.77
4969,2022-11-18 00:10:46.644498,39.975932,-0.0583116667,25.047,79.96,91.29
4970,2022-11-18 00:10:47.656820,39.975867,-0.0583361667,27.331,81.74,94.94
4971,2022-11-18 00:10:48.669059,39.9757958333,-0.0583395,28.781,82.55,92.18
4972,2022-11-18 00:10:49.681150,39.9757241667,-0.0583361667,28.727,85.21,94.85
4973,2022-11-18 00:10:50.693039,39.9756525,-0.0583458333,28.644,86.66,96.71
4974,2022-11-18 00:10:51.705039,39.9755843333,-0.0583823333,29.198,83.9,94.06
4975,2022-11-18 00:10:52.717015,39.9755233333,-0.0584366667,29.242,84.15,95.07
4976,2022-11-18 00:10:53.728926,39.9754703333,-0.0584985,27.726,82.42,93.14
4977,2022-11-18 00:10:54.741188,39.9754313333,-0.0585708333,26.921,80.94,93.2
4978,2022-11-18 00:10:55.753023,39.9754058333,-0.0586508333,25.846,79.96,94.68
4979,2022-11-18 00:10:56.764940,39.9753853333,-0.058733,26.547,78.68,91.63
4980,2022-11-18 00:10:57.777025,39.9753593333,-0.0588116667,26.182,79.13,88.95
4981,2022-11-18 00:10:58.788985,39.9753175,-0.0588786667,27.597,79.73,90.36
4982,2022-11-18 00:10:59.811040,39.9752586667,-0.058926,27.654,80.47,90.32
4983,2022-11-18 00:11:00.823040,39.9751898333,-0.0589476667,29.098,80.17,93.42
4984,2022-11-18 00:11:01.835118,39.9751145,-0.0589373333,30.886,80.31,92.01
4985,2022-11-18 00:11:02.847250,39.9750466667,-0.0588963333,29.927,79.84,93.62
4986,2022-11-18 00:11:03.859552,39.9749975,-0.0588236667,30.108,80.7,96.39
4987,2022-11-18 00:11:04.871543,39.97497,-0.0587311667,31.671,81.51,97.64
4988,2022-11-18 00:11:05.883648,39.9749625,-0.0586295,32.195,83.8,94.63
4989,2022-11-18 00:11:06.895752,39.9749716667,-0.0585243333,33.037,83.4,92.16
4990,2022-11-18 00:11:07.907696,39.9749845,-0.0584216667,32.293,83.0,90.35
4991,2022-11-18 00:11:08.919755,39.9749895,-0.0583198333,30.825,82.55,92.07
4992,2022-11-18 00:11:09.932525,39.9749846667,-0.0582223333,30.269,84.26,92.94
4993,2022-11-18 00:11:10.944927,39.9749603333,-0.0581336667,28.509,83.82,92.5
4994,2022-11-18 00:11:11.957785,39.9749183333,-0.0580526667,29.808,84.75,94.62
4995,2022-11-18 00:11:12.970346,39.9748628333,-0.0579858333,30.165,84.29,92.77
4996,2022-11-18 00:11:13.982696,39.9747996667,-0.0579326667,30.401,83.2,93.22
4997,2022-11-18 00:11:14.995465,39.974732,-0.057889,30.418,83.59,95.25
4998,2022-11-18 00:11:16.008013,39.9746661667,-0.0578463333,28.872,80.17,90.9
4999,2022-11-18 00:11:17.020490,39.9746073333,-0.0578071667,25.292,77.44,90.18
5000,2022-11-18 00:11:18.030022,39.9745571667,-0.0577741667,0.0,77.18,90.37
5001,2022-11-18 00:11:19.039154,39.974513,-0.0577443333,0.0,79.25,91.27
5002,2022-11-18 00:11:20.050962,39.9744696667,-0.0577146667,0.0,82.76,97.56
5003,2022-11-18 00:11:21.072063,39.9744196667,-0.0576806667,27.293,83.92,96.23
5004,2022-11-18 00:11:22.078920,0.0,0.0,30.773,84.92,98.97
5005,2022-11-18 00:11:23.085939,0.0,0.0,34.101,88.76,99.63
5006,2022-11-18 00:11:24.092238,0.0,0.0,37.138,90.94,101.79
5007,2022-11-18 00:11:25.099352,0.0,0.0,39.364,91.5,103.2
5008,2022-11-18 00:11:26.106232,0.0,0.0,39.808,90.85,100.57
5009,2022-11-18 00:11:27.112823,0.0,0.0,40.859,90.77,100.93
5010,2022-11-18 00:11:28.119232,0.0,0.0,41.517,90.49,100.76
5011,2022-11-18 00:11:29.126597,0.0,0.0,41.757,89.95,99.91
5012,2022-11-18 00:11:30.139106,39.9735911667,-0.0571336667,42.023,89.67,99.64
5013,2022-11-18 00:11:31.151835,39.9734965,-0.057074,41.862,90.29,99.44
5014,2022-11-18 00:11:32.164113,39.9734001667,-0.0570156667,42.001,90.6,101.17
5015,2022-11-18 00:11:33.176844,39.973304,-0.0569531667,42.211,91.32,102.02
5016,2022-11-18 00:11:34.189327,39.9732098333,-0.0568918333,42.248,90.83,102.83
5017,2022-11-18 00:11:35.201747,39.973116,-0.0568275,42.44,89.19,98.91
5018,2022-11-18 00:11:36.214365,39.9730211667,-0.0567625,42.585,90.04,98.69
5019,2022-11-18 00:11:37.226643,39.972927,-0.0566983333,42.626,90.62,99.14
5020,2022-11-18 00:11:38.238882,39.9728335,-0.0566353333,42.311,90.46,100.22
5021,2022-11-18 00:11:39.251455,39.9727385,-0.0565711667,42.753,89.82,99.69
5022,2022-11-18 00:11:40.264078,39.9726453333,-0.0565023333,42.147,88.88,100.71
5023,2022-11-18 00:11:41.277062,39.9725565,-0.0564233333,42.563,89.47,98.25
5024,2022-11-18 00:11:42.289459,39.9724701667,-0.0563386667,42.687,89.56,96.78
5025,2022-11-18 00:11:43.308049,39.9723875,-0.056252,42.47,89.88,98.19
5026,2022-11-18 00:11:44.327154,39.9723031667,-0.0561641667,42.433,90.69,99.42
5027,2022-11-18 00:11:45.339381,39.972223,-0.0560756667,42.285,89.87,98.04
5028,2022-11-18 00:11:46.351967,39.972144,-0.0559796667,43.032,91.12,99.81
5029,2022-11-18 00:11:47.364325,39.9720613333,-0.055887,42.825,91.17,102.4
5030,2022-11-18 00:11:48.376967,39.9719876667,-0.0557893333,42.182,90.83,100.69
5031,2022-11-18 00:11:49.389279,39.9719133333,-0.0556888333,42.023,89.86,99.84
5032,2022-11-18 00:11:50.401921,39.971839,-0.0555848333,42.398,89.55,96.39
5033,2022-11-18 00:11:51.414847,39.9717636667,-0.0554851667,42.457,91.52,100.85
5034,2022-11-18 00:11:52.427296,39.9716896667,-0.0553883333,41.299,89.61,98.85
5035,2022-11-18 00:11:53.439742,39.9716165,-0.0552981667,37.88,90.39,100.67
5036,2022-11-18 00:11:54.451981,39.9715561667,-0.0552126667,34.108,89.94,101.71
5037,2022-11-18 00:11:55.464084,39.9714986667,-0.0551358333,32.708,89.1,100.61
5038,2022-11-18 00:11:56.476795,39.9714398333,-0.0550728333,29.868,90.78,104.84
5039,2022-11-18 00:11:57.488730,39.9713758333,-0.0550321667,27.957,86.65,97.57
5040,2022-11-18 00:11:58.500730,39.9713158333,-0.055017,25.013,86.32,98.03
5041,2022-11-18 00:11:59.512746,39.9712556667,-0.0550243333,24.354,82.74,94.77
5042,2022-11-18 00:12:00.524832,39.9712033333,-0.0550706667,26.92,86.11,95.63
5043,2022-11-18 00:12:01.537158,39.9711508333,-0.055143,32.957,85.94,99.12
5044,2022-11-18 00:12:02.559532,39.9710928333,-0.0552216667,36.838,86.88,98.57
5045,2022-11-18 00:12:03.571652,39.9710263333,-0.0553025,40.809,88.98,100.16
5046,2022-11-18 00:12:04.583702,39.9709521667,-0.0554068333,45.561,89.72,99.66
5047,2022-11-18 00:12:05.596075,39.970872,-0.0555188333,48.71,91.07,101.93
5048,2022-11-18 00:12:06.608331,39.9707855,-0.0556398333,52.174,91.98,100.54
5049,2022-11-18 00:12:07.620361,39.970695,-0.0557711667,55.047,91.45,102.45
5050,2022-11-18 00:12:08.632462,39.9705983333,-0.0559078333,57.455,92.08,104.46
5051,2022-11-18 00:12:09.644926,39.9704976667,-0.0560466667,59.152,94.23,104.29
5052,2022-11-18 00:12:10.657072,39.970394,-0.0561893333,60.497,91.99,101.11
5053,2022-11-18 00:12:11.669098,39.97029,-0.056338,61.168,92.42,104.69
5054,2022-11-18 00:12:12.681477,39.9701858333,-0.056486,61.235,92.41,105.04
5055,2022-11-18 00:12:13.693750,39.9700813333,-0.056633,61.341,92.21,103.16
5056,2022-11-18 00:12:14.706366,39.969978,-0.0567791667,61.364,92.54,106.59
5057,2022-11-18 00:12:15.719876,39.9698728333,-0.0569246667,61.461,92.05,102.23
5058,2022-11-18 00:12:16.731801,39.9697668333,-0.0570701667,61.708,91.89,102.45
5059,2022-11-18 00:12:17.743869,39.9696611667,-0.0572168333,61.948,92.42,104.97
5060,2022-11-18 00:12:18.755881,39.9695548333,-0.0573638333,61.808,93.21,100.31
5061,2022-11-18 00:12:19.768330,39.9694501667,-0.0575108333,61.83,92.77,101.53
5062,2022-11-18 00:12:20.780540,39.9693436667,-0.0576581667,61.895,92.71,99.37
5063,2022-11-18 00:12:21.792436,39.9692371667,-0.0578038333,61.88,93.73,103.69
5064,2022-11-18 00:12:22.808934,39.9691325,-0.0579518333,62.097,92.08,101.83
5065,2022-11-18 00:12:23.829292,39.9690298333,-0.0580958333,59.967,91.35,100.13
5066,2022-11-18 00:12:24.841249,39.968931,-0.058234,57.2,90.95,96.4
5067,2022-11-18 00:12:25.853741,39.9688361667,-0.0583648333,54.788,90.84,98.71
5068,2022-11-18 00:12:26.866783,39.968744,-0.0584936667,53.158,90.55,102.3
5069,2022-11-18 00:12:27.878666,39.9686553333,-0.058616,51.475,94.95,108.69
5070,2022-11-18 00:12:28.890745,39.96857,-0.058734,48.912,88.95,98.39
5071,2022-11-18 00:12:29.902567,39.9684905,-0.058838,44.45,86.98,96.46
5072,2022-11-18 00:12:30.914865,39.968419,-0.0589366667,40.699,87.24,95.0
5073,2022-11-18 00:12:31.926935,39.968353,-0.0590325,39.16,87.03,96.67
5074,2022-11-18 00:12:32.938963,39.968288,-0.0591233333,37.984,91.56,105.25
5075,2022-11-18 00:12:33.951137,39.9682236667,-0.0592128333,37.773,87.26,96.73
5076,2022-11-18 00:12:34.963560,39.9681595,-0.0593033333,38.03,87.76,96.61
5077,2022-11-18 00:12:35.975860,39.9680951667,-0.0593948333,38.293,91.52,103.82
5078,2022-11-18 00:12:36.988068,39.9680333333,-0.0594873333,37.634,89.36,99.58
5079,2022-11-18 00:12:38.000427,39.9679773333,-0.0595836667,37.216,90.99,100.77
5080,2022-11-18 00:12:39.012637,39.9679326667,-0.059689,37.044,90.47,100.84
5081,2022-11-18 00:12:40.025409,39.967907,-0.0597991667,35.298,88.55,101.49
5082,2022-11-18 00:12:41.037645,39.9678996667,-0.0599148333,35.717,86.49,99.55
5083,2022-11-18 00:12:42.050122,39.9678913333,-0.0600313333,35.92,85.9,96.99
5084,2022-11-18 00:12:43.059625,39.9678733333,-0.060142,0.0,87.11,99.55
5085,2022-11-18 00:12:44.068877,39.9678361667,-0.0602378333,0.0,85.34,97.48
5086,2022-11-18 00:12:45.078194,39.9677785,-0.0603146667,0.0,86.83,98.41
5087,2022-11-18 00:12:46.096992,39.9677045,-0.060366,0.0,86.21,98.01
5088,2022-11-18 00:12:47.112254,39.9676211667,-0.0603933333,33.059,90.25,105.7
5089,2022-11-18 00:12:48.118816,0.0,0.0,32.809,94.74,108.64
5090,2022-11-18 00:12:49.125695,0.0,0.0,34.44,91.57,105.55
5091,2022-11-18 00:12:50.132141,0.0,0.0,37.097,91.49,100.65
5092,2022-11-18 00:12:51.138484,0.0,0.0,40.509,89.99,100.81
5093,2022-11-18 00:12:52.144933,0.0,0.0,44.31,89.65,98.25
5094,2022-11-18 00:12:53.151828,0.0,0.0,47.456,89.62,99.44
5095,2022-11-18 00:12:54.158274,0.0,0.0,50.385,90.61,98.08
5096,2022-11-18 00:12:55.164611,0.0,0.0,52.551,90.51,100.14
5097,2022-11-18 00:12:56.171349,0.0,0.0,52.722,91.61,99.87
5098,2022-11-18 00:12:57.183906,39.9667223333,-0.0612995,55.198,91.36,102.52
5099,2022-11-18 00:12:58.196931,39.9666256667,-0.0614335,57.101,91.6,102.79
5100,2022-11-18 00:12:59.209418,39.9665266667,-0.0615703333,58.321,92.46,102.13
5101,2022-11-18 00:13:00.221729,39.9664261667,-0.0617108333,59.461,91.96,103.52
5102,2022-11-18 00:13:01.233892,39.966325,-0.0618536667,59.868,92.77,104.22
5103,2022-11-18 00:13:02.246218,39.966223,-0.0619986667,60.715,93.23,100.36
5104,2022-11-18 00:13:03.258881,39.9661205,-0.0621438333,61.104,93.29,105.16
5105,2022-11-18 00:13:04.271358,39.9660161667,-0.0622901667,61.5,92.57,102.51
5106,2022-11-18 00:13:05.283679,39.965912,-0.0624368333,61.461,92.93,102.81
5107,2022-11-18 00:13:06.296019,39.9658078333,-0.0625835,61.574,93.08,103.61
5108,2022-11-18 00:13:07.308282,39.9657023333,-0.0627301667,61.678,93.38,103.58
5109,2022-11-18 00:13:08.320596,39.9655971667,-0.0628776667,61.988,92.47,104.69
5110,2022-11-18 00:13:09.332806,39.9654925,-0.063026,61.998,94.73,105.44
5111,2022-11-18 00:13:10.345014,39.9653871667,-0.0631741667,62.129,92.4,103.73
5112,2022-11-18 00:13:11.358069,39.9652811667,-0.0633216667,62.233,92.66,103.69
5113,2022-11-18 00:13:12.373170,39.9651755,-0.0634705,62.152,91.32,103.91
5114,2022-11-18 00:13:13.392236,39.9650688333,-0.0636195,62.047,91.13,102.94
5115,2022-11-18 00:13:14.404453,39.964962,-0.0637671667,62.16,93.3,101.18
5116,2022-11-18 00:13:15.417106,39.9648551667,-0.063911,62.009,94.18,101.42
5117,2022-11-18 00:13:16.429440,39.9647493333,-0.0640583333,62.178,93.32,101.44
5118,2022-11-18 00:13:17.441923,39.9646431667,-0.064206,62.231,93.22,101.11
5119,2022-11-18 00:13:18.454146,39.9645385,-0.064354,62.075,94.0,102.82
5120,2022-11-18 00:13:19.466632,39.9644316667,-0.064501,62.067,95.23,102.33
5121,2022-11-18 00:13:20.479381,39.9643253333,-0.0646495,62.283,94.64,104.79
5122,2022-11-18 00:13:21.491646,39.9642195,-0.064797,62.167,94.54,101.41
5123,2022-11-18 00:13:22.504062,39.9641146667,-0.064947,62.121,92.52,102.56
5124,2022-11-18 00:13:23.517286,39.9640091667,-0.0650955,62.171,92.68,102.56
5125,2022-11-18 00:13:24.529767,39.9639036667,-0.0652438333,62.139,93.34,102.1
5126,2022-11-18 00:13:25.542306,39.9637973333,-0.0653921667,61.989,93.43,102.31
5127,2022-11-18 00:13:26.554370,39.9636916667,-0.0655406667,61.947,93.02,103.49
5128,2022-11-18 00:13:27.566422,39.963586,-0.0656886667,62.117,93.96,101.74
5129,2022-11-18 00:13:28.578496,39.963479,-0.0658361667,62.105,93.79,104.81
5130,2022-11-18 00:13:29.590562,39.9633711667,-0.0659833333,62.117,94.62,102.64
5131,2022-11-18 00:13:30.602724,39.9632631667,-0.0661303333,62.095,94.64,106.67
5132,2022-11-18 00:13:31.614911,39.9631581667,-0.0662796667,62.143,94.67,104.03
5133,2022-11-18 00:13:32.627023,39.9630525,-0.0664291667,62.247,93.8,103.32
5134,2022-11-18 00:13:33.648921,39.9629466667,-0.0665773333,62.176,93.63,105.14
5135,2022-11-18 00:13:34.662982,39.9628381667,-0.0667265,63.353,94.38,101.33
5136,2022-11-18 00:13:35.675229,39.9627336667,-0.0668758333,62.276,95.34,102.41
5137,2022-11-18 00:13:36.687932,39.962625,-0.0670183333,62.264,93.55,103.35
5138,2022-11-18 00:13:37.700073,39.9625131667,-0.0671581667,62.126,92.94,106.22
5139,2022-11-18 00:13:38.712163,39.962402,-0.0673005,62.32,92.68,104.25
5140,2022-11-18 00:13:39.724090,39.9622943333,-0.0674475,62.154,94.51,105.62
5141,2022-11-18 00:13:40.736423,39.9621863333,-0.0675933333,62.191,94.38,103.5
5142,2022-11-18 00:13:41.748418,39.9620801667,-0.0677406667,62.269,95.0,104.81
5143,2022-11-18 00:13:42.760408,39.9619731667,-0.0678873333,62.143,94.49,102.9
5144,2022-11-18 00:13:43.772415,39.9618701667,-0.0680353333,60.773,94.21,104.7
5145,2022-11-18 00:13:44.784513,39.9617686667,-0.0681726667,58.576,93.39,102.76
5146,2022-11-18 00:13:45.796764,39.9616715,-0.068306,55.809,91.29,99.42
5147,2022-11-18 00:13:46.808814,39.9615823333,-0.0684293333,50.761,89.02,99.12
5148,2022-11-18 00:13:47.820787,39.9615068333,-0.068537,42.102,85.36,94.9
5149,2022-11-18 00:13:48.833539,39.9614471667,-0.0686211667,32.571,81.76,92.96
5150,2022-11-18 00:13:49.845819,39.9614018333,-0.0686851667,24.558,77.75,89.36
5151,2022-11-18 00:13:50.858366,39.9613661667,-0.0687345,19.214,73.95,86.61
5152,2022-11-18 00:13:51.870740,39.961333,-0.0687578333,14.085,73.91,89.2
5153,2022-11-18 00:13:52.882670,39.9613031667,-0.0687525,11.516,70.88,86.17
5154,2022-11-18 00:13:53.894554,39.9612935,-0.0687213333,11.035,73.44,87.51
5155,2022-11-18 00:13:54.917788,39.9613043333,-0.068681,14.762,79.97,94.05
5156,2022-11-18 00:13:55.931508,39.9613348333,-0.0686335,20.856,84.11,95.94
5157,2022-11-18 00:13:56.943619,39.9613783333,-0.0685708333,27.461,85.43,94.63
5158,2022-11-18 00:13:57.955358,39.9614303333,-0.0684948333,32.647,86.8,97.71
5159,2022-11-18 00:13:58.967649,39.9614906667,-0.0684078333,37.347,88.38,97.88
5160,2022-11-18 00:13:59.979620,39.9615595,-0.0683108333,41.929,90.99,104.17
5161,2022-11-18 00:14:00.992182,39.9616325,-0.0682001667,46.058,90.08,102.08
5162,2022-11-18 00:14:02.004197,39.9617151667,-0.0680815,49.662,90.55,104.92
5163,2022-11-18 00:14:03.017380,39.9617983333,-0.06796,50.066,91.04,100.42
5164,2022-11-18 00:14:04.029635,39.9618871667,-0.067836,51.937,91.37,102.18
5165,2022-11-18 00:14:05.041607,39.96198,-0.0677135,52.554,91.8,100.73
5166,2022-11-18 00:14:06.054123,39.9620695,-0.0675878333,52.477,90.58,104.03
5167,2022-11-18 00:14:07.066460,39.9621598333,-0.067474,50.285,89.61,99.5
5168,2022-11-18 00:14:08.078888,39.9622515,-0.0673691667,48.925,89.55,100.45
5169,2022-11-18 00:14:09.091456,39.9623351667,-0.0672541667,47.859,88.26,98.34
5170,2022-11-18 00:14:10.103634,39.9624156667,-0.0671381667,47.008,88.35,96.46
5171,2022-11-18 00:14:11.116083,39.9624951667,-0.0670238333,46.171,88.23,96.98
5172,2022-11-18 00:14:12.128127,39.9625713333,-0.0669128333,45.109,87.45,98.29
5173,2022-11-18 00:14:13.140840,39.9626481667,-0.0668066667,44.028,86.91,97.88
5174,2022-11-18 00:14:14.150198,39.962722,-0.0667028333,0.0,86.6,98.42
5175,2022-11-18 00:14:15.159870,39.9627938333,-0.0666041667,0.0,85.4,92.22
5176,2022-11-18 00:14:16.180752,39.9628586667,-0.0665123333,0.0,84.59,94.49
5177,2022-11-18 00:14:17.198629,39.9629163333,-0.0664301667,29.23,82.07,93.23
5178,2022-11-18 00:14:18.205227,0.0,0.0,26.916,81.82,92.4
5179,2022-11-18 00:14:19.211546,0.0,0.0,22.493,77.89,88.01
5180,2022-11-18 00:14:20.217900,0.0,0.0,20.819,77.29,87.8
5181,2022-11-18 00:14:21.224633,0.0,0.0,18.796,75.82,87.55
5182,2022-11-18 00:14:22.231001,0.0,0.0,16.271,75.18,87.49
5183,2022-11-18 00:14:23.237504,0.0,0.0,13.964,72.44,85.83
5184,2022-11-18 00:14:24.244193,0.0,0.0,11.483,69.69,84.2
5185,2022-11-18 00:14:25.251303,0.0,0.0,8.293,66.38,82.06
5186,2022-11-18 00:14:26.263813,39.9632021667,-0.065965,7.569,65.41,81.87
5187,2022-11-18 00:14:27.276358,39.9632141667,-0.065948,5.922,61.78,75.66
5188,2022-11-18 00:14:28.288903,39.9632205,-0.065939,2.708,58.12,67.4
5189,2022-11-18 00:14:29.301214,39.9632211667,-0.0659361667,0.054,59.41,74.39
5190,2022-11-18 00:14:30.313259,39.9632191667,-0.0659355,0.111,61.68,68.1
5191,2022-11-18 00:14:31.326108,39.9632191667,-0.0659345,0.054,53.92,65.31
5192,2022-11-18 00:14:32.338403,39.9632183333,-0.0659343333,0.101,51.55,62.9
5193,2022-11-18 00:14:33.350684,39.9632185,-0.0659341667,0.284,49.72,62.54
5194,2022-11-18 00:14:34.362922,39.9632185,-0.0659331667,0.2,50.05,63.75
5195,2022-11-18 00:14:35.375232,39.9632181667,-0.065932,0.142,50.03,62.26
5196,2022-11-18 00:14:36.387416,39.9632181667,-0.065931,0.108,49.92,61.49
5197,2022-11-18 00:14:37.399720,39.963218,-0.0659293333,0.34,49.44,62.63
5198,2022-11-18 00:14:38.411678,39.9632186667,-0.0659265,0.007,49.03,61.12
5199,2022-11-18 00:14:39.424021,39.9632193333,-0.0659233333,0.13,50.94,63.48
5200,2022-11-18 00:14:40.440810,39.9632201667,-0.0659221667,0.084,49.1,61.82
5201,2022-11-18 00:14:41.453183,39.9632208333,-0.0659205,0.045,51.74,65.22
5202,2022-11-18 00:14:42.476902,39.9632208333,-0.0659195,0.106,52.28,64.3
5203,2022-11-18 00:14:43.489091,39.9632203333,-0.0659196667,0.185,52.74,65.49
5204,2022-11-18 00:14:44.501083,39.9632206667,-0.065919,0.217,53.25,67.15
5205,2022-11-18 00:14:45.513095,39.9632203333,-0.0659193333,0.107,52.41,64.03
5206,2022-11-18 00:14:46.525451,39.9632203333,-0.0659176667,0.019,51.8,64.0
