,system_date,lat,lon,speed,LA,LZ
334,2022-11-17 16:13:07.964804,39.9854803333,-0.0512523333,1.644,63.38,85.8
335,2022-11-17 16:13:08.976613,39.985484,-0.051255,0.711,66.5,92.17
336,2022-11-17 16:13:09.988528,39.9854955,-0.051246,1.393,65.05,88.02
337,2022-11-17 16:13:11.000554,39.9854716667,-0.0512591667,6.828,63.6,77.23
338,2022-11-17 16:13:12.013051,39.9854696667,-0.0512596667,5.16,65.26,82.81
339,2022-11-17 16:13:13.025045,39.9854776667,-0.0512606667,1.993,64.67,77.5
340,2022-11-17 16:13:14.037223,39.985472,-0.0512618333,3.062,67.22,78.25
341,2022-11-17 16:13:15.049029,39.9854928333,-0.0512498333,2.741,67.08,80.73
342,2022-11-17 16:13:16.060555,39.9854941667,-0.051251,0.143,68.39,81.08
343,2022-11-17 16:13:17.073077,39.9855063333,-0.0512426667,1.377,67.72,80.94
344,2022-11-17 16:13:18.094195,39.9854898333,-0.0512513333,3.617,66.98,81.13
345,2022-11-17 16:13:19.106548,39.9854896667,-0.0512483333,2.542,67.91,82.05
346,2022-11-17 16:13:20.118894,39.9855056667,-0.051241,0.639,69.95,83.26
347,2022-11-17 16:13:21.131037,39.9855266667,-0.0512311667,2.62,67.58,83.43
348,2022-11-17 16:13:22.144040,39.9855701667,-0.0511996667,9.111,67.67,83.84
349,2022-11-17 16:13:23.156273,39.9855906667,-0.0511836667,8.767,68.55,85.11
350,2022-11-17 16:13:24.168628,39.9856023333,-0.0511756667,7.441,68.76,82.93
351,2022-11-17 16:13:25.177974,39.9856006667,-0.0511783333,0.0,71.43,88.42
352,2022-11-17 16:13:26.187056,39.9855911667,-0.0512045,0.0,75.32,89.51
353,2022-11-17 16:13:27.196109,39.9855688333,-0.0512608333,0.0,79.95,92.19
354,2022-11-17 16:13:28.205830,39.9855493333,-0.0513053333,0.0,80.83,95.01
355,2022-11-17 16:13:29.218163,39.9855308333,-0.051377,23.626,85.18,106.06
356,2022-11-17 16:13:30.224906,0.0,0.0,27.353,83.27,100.33
357,2022-11-17 16:13:31.231367,0.0,0.0,29.044,84.34,100.39
358,2022-11-17 16:13:32.237636,0.0,0.0,28.001,83.98,98.03
359,2022-11-17 16:13:33.244242,0.0,0.0,28.992,83.79,93.26
360,2022-11-17 16:13:34.250529,0.0,0.0,28.467,82.65,94.61
361,2022-11-17 16:13:35.257107,0.0,0.0,28.153,83.97,92.85
362,2022-11-17 16:13:36.263597,0.0,0.0,31.267,82.47,93.62
363,2022-11-17 16:13:37.270150,0.0,0.0,29.314,83.06,102.24
364,2022-11-17 16:13:38.276403,0.0,0.0,28.908,82.43,99.3
365,2022-11-17 16:13:39.288751,39.9854908333,-0.0524996667,28.521,82.2,95.91
366,2022-11-17 16:13:40.300817,39.985483,-0.0525958333,27.131,80.82,92.53
367,2022-11-17 16:13:41.313042,39.9855165,-0.0526965,25.704,78.43,91.63
368,2022-11-17 16:13:42.335917,39.9855556667,-0.0528011667,24.019,86.48,105.17
369,2022-11-17 16:13:43.349719,39.9855763333,-0.0528843333,22.199,78.5,91.76
370,2022-11-17 16:13:44.361775,39.9856001667,-0.0529658333,21.021,78.9,91.26
371,2022-11-17 16:13:45.374011,39.985635,-0.0530461667,20.815,78.05,90.82
372,2022-11-17 16:13:46.386318,39.985703,-0.0531241667,20.998,77.7,92.21
373,2022-11-17 16:13:47.398456,39.9857723333,-0.0531311667,14.533,79.52,90.99
374,2022-11-17 16:13:48.410394,39.9858578333,-0.053113,15.835,82.44,94.8
375,2022-11-17 16:13:49.422568,39.985918,-0.053099,16.349,85.64,102.59
376,2022-11-17 16:13:50.434980,39.9859875,-0.05309,17.411,86.43,98.5
377,2022-11-17 16:13:51.447069,39.9860815,-0.0530861667,21.973,85.56,96.54
378,2022-11-17 16:13:52.459952,39.9861788333,-0.0530771667,24.238,86.7,98.34
379,2022-11-17 16:13:53.472592,39.9862695,-0.053071,25.746,85.03,95.38
380,2022-11-17 16:13:54.484928,39.9863585,-0.0530421667,27.327,84.49,94.19
381,2022-11-17 16:13:55.496995,39.9864601667,-0.0529826667,30.814,84.64,97.85
382,2022-11-17 16:13:56.509212,39.9865508333,-0.0529288333,31.974,85.25,97.26
383,2022-11-17 16:13:57.521604,39.9866298333,-0.0528836667,31.85,84.17,94.81
384,2022-11-17 16:13:58.533738,39.9867105,-0.0528383333,31.602,84.99,96.66
385,2022-11-17 16:13:59.545826,39.9867861667,-0.0527948333,30.806,83.53,94.25
386,2022-11-17 16:14:00.557763,39.986862,-0.0527533333,30.488,82.86,92.78
387,2022-11-17 16:14:01.569901,39.9869306667,-0.0527083333,29.764,82.45,94.15
388,2022-11-17 16:14:02.598154,39.9869941667,-0.0526613333,28.319,79.17,91.27
389,2022-11-17 16:14:03.610101,39.9870475,-0.0526178333,26.173,75.82,89.3
390,2022-11-17 16:14:04.621935,39.9870911667,-0.0525926667,22.254,73.25,86.59
391,2022-11-17 16:14:05.634184,39.987128,-0.0525725,18.888,71.3,87.89
392,2022-11-17 16:14:06.645901,39.9871305,-0.0525775,10.898,67.25,81.66
393,2022-11-17 16:14:07.657815,39.9871496667,-0.0525655,8.786,66.53,81.29
394,2022-11-17 16:14:08.670079,39.9871626667,-0.052555,6.735,65.64,81.93
395,2022-11-17 16:14:09.681763,39.9871696667,-0.0525501667,4.468,64.9,82.41
396,2022-11-17 16:14:10.693663,39.987174,-0.0525555,2.296,68.09,83.05
397,2022-11-17 16:14:11.705633,39.987178,-0.052548,2.192,64.75,81.98
398,2022-11-17 16:14:12.717498,39.9871768333,-0.0525525,1.299,63.8,83.97
399,2022-11-17 16:14:13.729379,39.9871778333,-0.0525538333,0.664,61.92,81.51
400,2022-11-17 16:14:14.741699,39.9871788333,-0.052556,0.422,62.53,83.68
401,2022-11-17 16:14:15.753475,39.9871813333,-0.0525575,0.69,61.2,83.45
402,2022-11-17 16:14:16.765410,39.987183,-0.0525608333,0.342,62.58,83.54
403,2022-11-17 16:14:17.777353,39.9871841667,-0.0525611667,0.227,60.34,82.82
404,2022-11-17 16:14:18.789169,39.987188,-0.052562,0.042,61.01,82.07
405,2022-11-17 16:14:19.800733,39.9871913333,-0.0525623333,0.123,61.72,83.42
406,2022-11-17 16:14:20.812518,39.9871933333,-0.0525621667,0.079,62.01,84.23
407,2022-11-17 16:14:21.835947,39.9871958333,-0.0525615,0.069,63.82,84.26
408,2022-11-17 16:14:22.847793,39.9871983333,-0.052561,0.064,65.47,83.92
409,2022-11-17 16:14:23.859432,39.9872008333,-0.0525606667,0.062,66.6,82.9
410,2022-11-17 16:14:24.871825,39.9872061667,-0.0525588333,0.462,66.59,84.06
411,2022-11-17 16:14:25.884172,39.9872105,-0.0525578333,0.65,67.01,81.49
412,2022-11-17 16:14:26.896159,39.9872086667,-0.05256,0.262,67.0,83.06
413,2022-11-17 16:14:27.908184,39.98721,-0.0525601667,0.307,67.87,86.43
414,2022-11-17 16:14:28.920102,39.9872118333,-0.05256,0.247,70.68,88.86
415,2022-11-17 16:14:29.931645,39.9872188333,-0.0525565,0.666,70.06,87.09
416,2022-11-17 16:14:30.943606,39.9872301667,-0.0525493333,1.971,71.37,85.44
417,2022-11-17 16:14:31.955773,39.9872631667,-0.0525268333,5.634,73.94,88.16
418,2022-11-17 16:14:32.967514,39.9872886667,-0.0525101667,7.537,76.84,90.79
419,2022-11-17 16:14:33.979587,39.9873158333,-0.0524961667,9.713,78.73,90.6
420,2022-11-17 16:14:34.991744,39.9873528333,-0.0524731667,13.293,78.7,89.75
421,2022-11-17 16:14:36.003605,39.9873955,-0.0524448333,15.958,79.5,91.63
422,2022-11-17 16:14:37.015543,39.9874378333,-0.0524173333,17.542,80.38,92.38
423,2022-11-17 16:14:38.028018,39.9874831667,-0.0523883333,19.63,82.74,93.1
424,2022-11-17 16:14:39.040328,39.9875315,-0.0523471667,22.013,82.57,92.25
425,2022-11-17 16:14:40.052122,39.9875941667,-0.0522946667,27.069,84.23,97.32
426,2022-11-17 16:14:41.064080,39.9876565,-0.0522481667,29.428,84.3,94.41
427,2022-11-17 16:14:42.086666,39.9877181667,-0.052202,30.78,85.39,94.66
428,2022-11-17 16:14:43.098707,39.9877783333,-0.0521528333,31.143,86.32,96.62
429,2022-11-17 16:14:44.110811,39.9878378333,-0.0520995,30.916,86.22,96.1
430,2022-11-17 16:14:45.123555,39.9878988333,-0.0520428333,30.653,86.06,95.5
431,2022-11-17 16:14:46.135609,39.9879671667,-0.0519873333,31.832,84.15,95.1
432,2022-11-17 16:14:47.147595,39.9880275,-0.051935,30.839,83.37,93.93
433,2022-11-17 16:14:48.160059,39.988085,-0.0518893333,28.731,86.25,102.66
434,2022-11-17 16:14:49.173265,39.9881416667,-0.051847,27.107,80.43,90.9
435,2022-11-17 16:14:50.182427,39.988195,-0.0518063333,0.0,78.5,90.79
436,2022-11-17 16:14:51.191481,39.988238,-0.0517708333,0.0,78.84,92.0
437,2022-11-17 16:14:52.200786,39.9882786667,-0.0517383333,0.0,80.54,91.91
438,2022-11-17 16:14:53.210659,39.9883146667,-0.0517035,0.0,85.73,100.66
439,2022-11-17 16:14:54.223578,39.9883498333,-0.0516655,17.175,80.54,92.08
440,2022-11-17 16:14:55.230199,0.0,0.0,20.462,82.17,95.67
441,2022-11-17 16:14:56.236621,0.0,0.0,22.164,82.52,95.11
442,2022-11-17 16:14:57.242929,0.0,0.0,22.52,88.57,106.1
443,2022-11-17 16:14:58.249409,0.0,0.0,21.843,82.22,94.16
444,2022-11-17 16:14:59.255595,0.0,0.0,21.342,81.36,93.22
445,2022-11-17 16:15:00.261768,0.0,0.0,20.464,80.54,93.86
446,2022-11-17 16:15:01.268018,0.0,0.0,18.056,79.29,92.4
447,2022-11-17 16:15:02.275411,0.0,0.0,17.06,78.09,90.3
448,2022-11-17 16:15:03.287497,39.9888335,-0.0514003333,15.214,75.33,88.67
449,2022-11-17 16:15:04.299585,39.9888608333,-0.0513815,11.936,72.08,84.11
450,2022-11-17 16:15:05.311664,39.9888821667,-0.051365,8.409,71.75,82.59
451,2022-11-17 16:15:06.327675,39.9888956667,-0.0513505,5.229,77.95,87.87
452,2022-11-17 16:15:07.344604,39.9889046667,-0.051347,1.936,73.3,84.57
453,2022-11-17 16:15:08.356804,39.9889128333,-0.0513421667,1.366,72.58,82.9
454,2022-11-17 16:15:09.370213,39.988918,-0.0513388333,0.653,76.21,86.42
455,2022-11-17 16:15:10.382220,39.9889263333,-0.0513363333,0.086,72.35,83.27
456,2022-11-17 16:15:11.394574,39.9889311667,-0.0513346667,0.075,69.22,82.07
457,2022-11-17 16:15:12.406480,39.9889358333,-0.051333,0.268,70.73,81.69
458,2022-11-17 16:15:13.418578,39.988941,-0.0513363333,0.14,70.74,81.46
459,2022-11-17 16:15:14.430554,39.9889436667,-0.0513415,0.184,72.5,81.6
460,2022-11-17 16:15:15.442723,39.988948,-0.0513493333,0.211,69.14,82.34
461,2022-11-17 16:15:16.454863,39.9889505,-0.0513585,0.254,70.75,85.83
462,2022-11-17 16:15:17.467228,39.9889536667,-0.0513691667,0.115,74.77,87.39
463,2022-11-17 16:15:18.479627,39.9889566667,-0.0513783333,0.66,71.75,83.35
464,2022-11-17 16:15:19.491501,39.9889581667,-0.0513828333,0.701,73.15,89.6
465,2022-11-17 16:15:20.503489,39.9889586667,-0.0513853333,0.136,75.6,91.65
466,2022-11-17 16:15:21.515441,39.9889626667,-0.0513866667,0.181,72.14,86.18
467,2022-11-17 16:15:22.527708,39.9889663333,-0.0513881667,0.218,69.53,82.24
468,2022-11-17 16:15:23.539724,39.9889685,-0.051388,0.062,68.12,82.36
469,2022-11-17 16:15:24.551825,39.9889706667,-0.05139,0.168,67.41,88.04
470,2022-11-17 16:15:25.563850,39.9889736667,-0.0513883333,0.915,70.72,85.36
471,2022-11-17 16:15:26.585835,39.9889773333,-0.0513851667,1.542,66.33,79.54
472,2022-11-17 16:15:27.597880,39.9889911667,-0.0513803333,4.593,71.27,85.6
473,2022-11-17 16:15:28.609853,39.9890065,-0.0513805,6.088,74.45,88.29
474,2022-11-17 16:15:29.622639,39.9890266667,-0.0513708333,7.377,76.98,90.08
475,2022-11-17 16:15:30.634903,39.9890693333,-0.0513585,13.844,79.24,91.84
476,2022-11-17 16:15:31.647011,39.9891158333,-0.0513408333,17.638,82.31,94.52
477,2022-11-17 16:15:32.658938,39.989169,-0.0513095,21.044,84.35,94.83
478,2022-11-17 16:15:33.671138,39.9892293333,-0.0512635,25.311,84.93,95.07
479,2022-11-17 16:15:34.683202,39.9892983333,-0.0511883333,29.753,87.07,97.45
480,2022-11-17 16:15:35.695057,39.9893698333,-0.0511345,32.175,87.88,99.06
481,2022-11-17 16:15:36.707200,39.9894461667,-0.0510483333,34.656,87.05,96.73
482,2022-11-17 16:15:37.719157,39.9895218333,-0.0509736667,35.039,86.66,98.15
483,2022-11-17 16:15:38.731112,39.989595,-0.0508866667,35.484,88.08,106.38
484,2022-11-17 16:15:39.743247,39.9896678333,-0.0507831667,35.792,86.91,101.0
485,2022-11-17 16:15:40.755173,39.98974,-0.0506931667,36.163,87.49,97.1
486,2022-11-17 16:15:41.767235,39.9898143333,-0.0506243333,36.236,86.51,95.41
487,2022-11-17 16:15:42.779893,39.9898895,-0.0505578333,36.401,86.71,95.04
488,2022-11-17 16:15:43.791721,39.9899676667,-0.0504798333,37.567,87.68,96.68
489,2022-11-17 16:15:44.803890,39.990045,-0.0504096667,37.108,87.03,96.29
490,2022-11-17 16:15:45.815734,39.990124,-0.05034,36.333,86.38,98.47
491,2022-11-17 16:15:46.838042,39.9901995,-0.050255,36.378,88.73,97.72
492,2022-11-17 16:15:47.849984,39.9902801667,-0.050163,37.926,89.11,98.29
493,2022-11-17 16:15:48.862000,39.9903621667,-0.0500948333,37.747,88.2,99.47
494,2022-11-17 16:15:49.874239,39.9904448333,-0.0500256667,37.891,88.3,98.41
495,2022-11-17 16:15:50.886335,39.9905236667,-0.0499563333,37.264,88.76,100.24
496,2022-11-17 16:15:51.898354,39.990601,-0.049889,36.823,87.82,99.34
497,2022-11-17 16:15:52.910351,39.9906763333,-0.0498326667,35.172,89.05,101.09
498,2022-11-17 16:15:53.923229,39.9907486667,-0.049773,33.925,87.65,100.27
499,2022-11-17 16:15:54.935443,39.9908188333,-0.0497335,32.243,86.78,100.1
500,2022-11-17 16:15:55.947621,39.9908868333,-0.0496741667,31.395,84.49,96.38
501,2022-11-17 16:15:56.959664,39.9909483333,-0.0496175,28.376,80.92,94.16
502,2022-11-17 16:15:57.971383,39.9909958333,-0.0495776667,22.64,79.14,91.78
503,2022-11-17 16:15:58.983381,39.9910373333,-0.0495358333,19.994,78.98,92.74
504,2022-11-17 16:15:59.995517,39.9910793333,-0.0495033333,19.556,81.61,94.05
505,2022-11-17 16:16:01.007446,39.9911253333,-0.0494563333,21.28,83.98,101.37
506,2022-11-17 16:16:02.019538,39.9911758333,-0.049392,23.994,84.99,96.71
507,2022-11-17 16:16:03.031765,39.9912345,-0.0493375,26.777,84.91,94.87
508,2022-11-17 16:16:04.043503,39.9912846667,-0.0492866667,23.989,87.24,98.05
509,2022-11-17 16:16:05.055607,39.9913278333,-0.0492415,21.809,87.48,99.11
510,2022-11-17 16:16:06.067648,39.9913738333,-0.0491681667,23.75,87.27,97.8
511,2022-11-17 16:16:07.087251,39.9914116667,-0.0491168333,22.1,86.12,96.69
512,2022-11-17 16:16:08.099374,39.9914808333,-0.0490521667,26.278,86.49,98.26
513,2022-11-17 16:16:09.111702,39.9915786667,-0.0489631667,33.578,87.25,97.63
514,2022-11-17 16:16:10.124105,39.9916561667,-0.0489021667,34.111,87.19,97.2
515,2022-11-17 16:16:11.136325,39.9917365,-0.048814,36.631,87.41,97.29
516,2022-11-17 16:16:12.148288,39.9918221667,-0.0487366667,37.56,87.34,97.13
517,2022-11-17 16:16:13.161027,39.9919006667,-0.0486661667,37.3,86.5,96.55
518,2022-11-17 16:16:14.173342,39.9919773333,-0.0486,36.237,86.14,96.72
519,2022-11-17 16:16:15.185563,39.9920525,-0.048541,34.925,87.0,97.4
520,2022-11-17 16:16:16.194684,39.9921251667,-0.0484866667,0.0,86.18,96.52
521,2022-11-17 16:16:17.204647,39.9921968333,-0.0484223333,0.0,85.71,96.15
522,2022-11-17 16:16:18.217570,39.9922665,-0.0483655,33.849,86.23,97.33
523,2022-11-17 16:16:19.224219,0.0,0.0,33.478,86.02,96.89
524,2022-11-17 16:16:20.230519,0.0,0.0,31.959,85.27,95.18
525,2022-11-17 16:16:21.237188,0.0,0.0,31.554,84.97,95.78
526,2022-11-17 16:16:22.243613,0.0,0.0,31.893,85.76,97.51
527,2022-11-17 16:16:23.250164,0.0,0.0,30.815,84.86,95.55
528,2022-11-17 16:16:24.256594,0.0,0.0,33.338,86.69,97.34
529,2022-11-17 16:16:25.262945,0.0,0.0,34.523,86.4,98.47
530,2022-11-17 16:16:26.269545,0.0,0.0,35.128,87.39,100.34
531,2022-11-17 16:16:27.275868,0.0,0.0,33.756,84.58,92.72
532,2022-11-17 16:16:28.287965,39.9930496667,-0.0476838333,34.291,85.46,94.99
533,2022-11-17 16:16:29.300235,39.9931103333,-0.0476206667,32.195,84.61,93.37
534,2022-11-17 16:16:30.312410,39.9931745,-0.0475553333,31.041,83.27,92.42
535,2022-11-17 16:16:31.334958,39.9932548333,-0.0474973333,32.681,83.24,92.31
536,2022-11-17 16:16:32.348430,39.9933358333,-0.0474563333,32.293,82.88,91.19
537,2022-11-17 16:16:33.360777,39.9934161667,-0.0474133333,31.896,82.76,92.5
538,2022-11-17 16:16:34.373650,39.9934895,-0.0473856667,28.349,81.03,92.92
539,2022-11-17 16:16:35.385840,39.9935595,-0.0473351667,27.834,79.45,89.81
540,2022-11-17 16:16:36.397889,39.9936118333,-0.0472995,23.912,80.35,94.31
541,2022-11-17 16:16:37.410044,39.9936553333,-0.0472651667,21.072,81.62,94.05
542,2022-11-17 16:16:38.422487,39.9936928333,-0.0471831667,22.867,83.9,95.99
543,2022-11-17 16:16:39.434598,39.9937036667,-0.0470701667,26.561,83.59,95.15
544,2022-11-17 16:16:40.446816,39.9937101667,-0.0469763333,28.17,83.84,94.81
545,2022-11-17 16:16:41.458920,39.9937198333,-0.0468785,28.62,82.32,94.16
546,2022-11-17 16:16:42.470956,39.9937338333,-0.0467893333,25.66,81.52,91.54
547,2022-11-17 16:16:43.483057,39.9937521667,-0.0467176667,22.064,82.2,93.54
548,2022-11-17 16:16:44.495192,39.9938056667,-0.0466296667,25.913,82.94,93.63
549,2022-11-17 16:16:45.507940,39.9938716667,-0.0465623333,27.318,81.01,91.65
550,2022-11-17 16:16:46.520586,39.9939423333,-0.0465036667,28.73,82.03,96.1
551,2022-11-17 16:16:47.532934,39.9940153333,-0.0464581667,29.352,80.85,92.31
552,2022-11-17 16:16:48.545106,39.9941008333,-0.0464285,30.342,83.81,96.07
553,2022-11-17 16:16:49.557461,39.9941861667,-0.0464223333,31.619,84.04,93.83
554,2022-11-17 16:16:50.569656,39.9942666667,-0.046443,32.918,83.34,92.18
555,2022-11-17 16:16:51.591409,39.9943365,-0.0464971667,33.259,84.03,95.59
556,2022-11-17 16:16:52.603529,39.9944033333,-0.0465675,34.473,84.57,99.31
557,2022-11-17 16:16:53.615514,39.9944551667,-0.0466573333,35.491,85.82,97.13
558,2022-11-17 16:16:54.627600,39.9945048333,-0.0467511667,35.755,86.3,97.77
559,2022-11-17 16:16:55.639626,39.9945543333,-0.0468426667,35.086,87.43,100.93
560,2022-11-17 16:16:56.651830,39.9946106667,-0.046928,35.264,87.91,100.92
561,2022-11-17 16:16:57.664486,39.9946685,-0.047015,35.974,86.66,98.76
562,2022-11-17 16:16:58.676470,39.9947253333,-0.047099,35.585,85.61,96.61
563,2022-11-17 16:16:59.688429,39.9947836667,-0.0471836667,35.011,87.15,98.61
564,2022-11-17 16:17:00.700309,39.9948501667,-0.0472551667,34.119,87.64,98.63
565,2022-11-17 16:17:01.712748,39.9949213333,-0.0473008333,31.823,90.35,102.76
566,2022-11-17 16:17:02.724794,39.9950075,-0.0473173333,33.807,89.55,102.9
567,2022-11-17 16:17:03.736691,39.9950948333,-0.0473188333,34.034,90.79,101.7
568,2022-11-17 16:17:04.748728,39.995183,-0.0473196667,34.199,89.57,100.24
569,2022-11-17 16:17:05.760790,39.9952776667,-0.0473211667,36.001,90.69,103.36
570,2022-11-17 16:17:06.772743,39.9953755,-0.0473245,37.606,89.22,100.02
571,2022-11-17 16:17:07.784726,39.995475,-0.0473275,38.42,91.14,102.11
572,2022-11-17 16:17:08.796709,39.9955778333,-0.0473298333,39.682,91.02,101.7
573,2022-11-17 16:17:09.809069,39.9956786667,-0.0473323333,39.493,90.84,103.31
574,2022-11-17 16:17:10.821256,39.9957818333,-0.0473348333,40.282,90.34,101.18
575,2022-11-17 16:17:11.843407,39.9958826667,-0.0473375,39.755,90.06,100.34
576,2022-11-17 16:17:12.855287,39.9959831667,-0.0473406667,39.696,91.56,104.46
577,2022-11-17 16:17:13.867258,39.9960816667,-0.047345,39.266,90.4,101.92
578,2022-11-17 16:17:14.879283,39.9961743333,-0.0473481667,37.77,91.39,102.56
579,2022-11-17 16:17:15.891167,39.9962798333,-0.0473505,40.261,91.67,103.22
580,2022-11-17 16:17:16.903225,39.9963863333,-0.047353,41.493,91.55,103.44
581,2022-11-17 16:17:17.915200,39.9964911667,-0.0473566667,41.56,92.19,104.53
582,2022-11-17 16:17:18.927027,39.9965963333,-0.0473596667,41.488,91.86,103.03
583,2022-11-17 16:17:19.939296,39.9967013333,-0.0473628333,41.083,92.17,103.26
584,2022-11-17 16:17:20.951922,39.9968041667,-0.0473656667,40.537,95.88,110.89
585,2022-11-17 16:17:21.963761,39.9969061667,-0.0473653333,39.374,94.99,110.69
586,2022-11-17 16:17:22.975701,39.9970066667,-0.047357,38.67,95.05,111.43
587,2022-11-17 16:17:23.987731,39.9971023333,-0.0473421667,37.815,94.83,110.68
588,2022-11-17 16:17:24.999590,39.9971961667,-0.0473145,37.131,93.43,108.54
589,2022-11-17 16:17:26.011519,39.9972821667,-0.0472721667,36.632,94.25,110.89
590,2022-11-17 16:17:27.023457,39.9973621667,-0.0472191667,35.923,94.92,111.52
591,2022-11-17 16:17:28.035355,39.9974435,-0.0471586667,36.817,93.39,107.62
592,2022-11-17 16:17:29.047235,39.9975253333,-0.0470963333,36.973,93.13,107.97
593,2022-11-17 16:17:30.059236,39.9976058333,-0.047032,37.547,94.83,110.1
594,2022-11-17 16:17:31.072463,39.9976875,-0.046967,38.193,94.66,111.01
595,2022-11-17 16:17:32.095028,39.9977698333,-0.0469005,38.502,94.94,107.75
596,2022-11-17 16:17:33.107181,39.9978561667,-0.0468311667,39.595,93.68,107.48
597,2022-11-17 16:17:34.121715,39.997942,-0.0467625,39.729,92.05,106.18
598,2022-11-17 16:17:35.134148,39.9980281667,-0.0466925,39.95,94.58,109.49
599,2022-11-17 16:17:36.146408,39.9981146667,-0.0466221667,40.205,95.51,110.98
600,2022-11-17 16:17:37.159124,39.9981991667,-0.0465526667,39.665,93.8,107.57
601,2022-11-17 16:17:38.171420,39.9982816667,-0.046485,39.016,86.31,97.37
602,2022-11-17 16:17:39.183901,39.9983621667,-0.0464195,38.021,86.27,96.09
603,2022-11-17 16:17:40.193665,39.9984411667,-0.0463551667,0.0,84.93,95.27
604,2022-11-17 16:17:41.202623,39.9985166667,-0.0462946667,0.0,85.28,101.18
605,2022-11-17 16:17:42.212152,39.9985805,-0.0462426667,0.0,86.84,104.7
606,2022-11-17 16:17:43.222049,39.9986401667,-0.0461961667,0.0,87.95,106.35
607,2022-11-17 16:17:44.235012,39.9986976667,-0.0461518333,24.764,88.82,105.94
608,2022-11-17 16:17:45.241547,0.0,0.0,23.198,87.48,103.89
609,2022-11-17 16:17:46.248279,0.0,0.0,22.054,86.95,104.49
610,2022-11-17 16:17:47.254800,0.0,0.0,20.595,82.75,99.67
611,2022-11-17 16:17:48.261538,0.0,0.0,15.344,78.01,97.42
612,2022-11-17 16:17:49.267859,0.0,0.0,10.927,74.06,101.4
613,2022-11-17 16:17:50.274163,0.0,0.0,8.745,75.71,103.25
614,2022-11-17 16:17:51.280527,0.0,0.0,6.747,71.24,94.94
615,2022-11-17 16:17:52.286938,0.0,0.0,8.546,69.59,94.15
616,2022-11-17 16:17:53.293266,0.0,0.0,8.919,75.78,91.99
617,2022-11-17 16:17:54.305345,39.998929,-0.046067,16.272,80.95,100.9
618,2022-11-17 16:17:55.317471,39.9988685,-0.0460951667,24.136,90.19,105.27
619,2022-11-17 16:17:56.329771,39.998801,-0.0461378333,29.907,85.01,104.04
620,2022-11-17 16:17:57.351748,39.9987301667,-0.0461901667,32.96,87.99,105.4
621,2022-11-17 16:17:58.364446,39.9986603333,-0.0462483333,33.149,89.15,105.45
622,2022-11-17 16:17:59.376974,39.9985778333,-0.0463165,37.306,89.2,106.75
623,2022-11-17 16:18:00.389473,39.9984961667,-0.0463845,38.36,89.33,104.72
624,2022-11-17 16:18:01.402307,39.9984131667,-0.046452,38.967,90.97,106.08
625,2022-11-17 16:18:02.414791,39.9983283333,-0.0465198333,39.69,89.54,106.0
626,2022-11-17 16:18:03.426889,39.9982415,-0.0465893333,40.5,89.13,105.86
627,2022-11-17 16:18:04.439155,39.998154,-0.0466606667,41.096,91.52,106.24
628,2022-11-17 16:18:05.451413,39.9980661667,-0.046731,41.265,91.31,103.28
629,2022-11-17 16:18:06.463675,39.9979756667,-0.0467995,41.615,92.08,103.22
630,2022-11-17 16:18:07.475850,39.997887,-0.0468681667,40.877,92.39,105.76
631,2022-11-17 16:18:08.487997,39.9978,-0.0469345,40.366,91.98,105.72
