index,Value,Tag
2023-02-25 04:30:00,38.8130434782609,BI-RUI-C005LD
2023-02-25 04:45:00,38.8541666666667,BI-RUI-C005LD
2023-02-25 05:00:00,38.3695652173913,BI-RUI-C005LD
2023-02-25 05:15:00,41.4086956521739,BI-RUI-C005LD
2023-02-25 05:30:00,35.7478260869565,BI-RUI-C005LD
2023-02-25 05:45:00,37.4391304347826,BI-RUI-C005LD
2023-02-25 06:00:00,34.7608695652174,BI-RUI-C005LD
2023-02-25 06:15:00,33.4,BI-RUI-C005LD
2023-02-25 06:30:00,35.4583333333333,BI-RUI-C005LD
2023-02-25 06:45:00,38.7782608695652,BI-RUI-C005LD
2023-02-25 07:00:00,43.5347826086957,BI-RUI-C005LD
2023-02-25 07:15:00,43.1782608695652,BI-RUI-C005LD
2023-02-25 07:30:00,42.3086956521739,BI-RUI-C005LD
2023-02-25 07:45:00,56.7041666666667,BI-RUI-C005LD
2023-02-25 08:00:00,51.5652173913044,BI-RUI-C005LD
2023-02-25 08:15:00,43.4739130434783,BI-RUI-C005LD
2023-02-25 08:30:00,42.8304347826087,BI-RUI-C005LD
2023-02-25 08:45:00,39.7583333333333,BI-RUI-C005LD
2023-02-25 09:00:00,43.0,BI-RUI-C005LD
2023-02-25 09:15:00,46.5473684210526,BI-RUI-C005LD
2023-02-25 09:30:00,49.7875,BI-RUI-C005LD
2023-02-25 09:45:00,47.4409090909091,BI-RUI-C005LD
2023-02-25 10:00:00,51.7636363636364,BI-RUI-C005LD
2023-02-25 10:15:00,50.9952380952381,BI-RUI-C005LD
2023-02-25 10:30:00,48.8277777777778,BI-RUI-C005LD
2023-02-25 10:45:00,48.9636363636364,BI-RUI-C005LD
2023-02-25 11:00:00,50.7909090909091,BI-RUI-C005LD
2023-02-25 11:15:00,51.3454545454546,BI-RUI-C005LD
2023-02-25 11:30:00,53.2608695652174,BI-RUI-C005LD
2023-02-25 11:45:00,53.915,BI-RUI-C005LD
2023-02-25 12:00:00,54.6,BI-RUI-C005LD
2023-02-25 12:15:00,53.6875,BI-RUI-C005LD
2023-02-25 12:30:00,54.7217391304348,BI-RUI-C005LD
2023-02-25 12:45:00,55.1304347826087,BI-RUI-C005LD
2023-02-25 13:00:00,55.9347826086957,BI-RUI-C005LD
2023-02-25 13:15:00,57.4478260869565,BI-RUI-C005LD
2023-02-25 13:30:00,57.4869565217391,BI-RUI-C005LD
2023-02-25 13:45:00,57.1875,BI-RUI-C005LD
2023-02-25 14:00:00,59.0521739130435,BI-RUI-C005LD
2023-02-25 14:15:00,61.004347826087,BI-RUI-C005LD
2023-02-25 14:30:00,68.1782608695652,BI-RUI-C005LD
2023-02-25 14:45:00,60.6739130434783,BI-RUI-C005LD
2023-02-25 15:00:00,61.9304347826087,BI-RUI-C005LD
2023-02-25 15:15:00,60.6041666666667,BI-RUI-C005LD
2023-02-25 15:30:00,58.8947368421053,BI-RUI-C005LD
2023-02-25 15:45:00,56.7714285714286,BI-RUI-C005LD
2023-02-25 16:00:00,54.0130434782609,BI-RUI-C005LD
2023-02-25 16:15:00,51.3478260869565,BI-RUI-C005LD
2023-02-25 16:30:00,55.1272727272727,BI-RUI-C005LD
2023-02-25 16:45:00,53.5782608695652,BI-RUI-C005LD
2023-02-25 17:00:00,55.704347826087,BI-RUI-C005LD
2023-02-25 17:15:00,55.2,BI-RUI-C005LD
2023-02-25 17:30:00,52.8708333333333,BI-RUI-C005LD
2023-02-25 17:45:00,56.4826086956522,BI-RUI-C005LD
2023-02-25 18:00:00,59.6904761904762,BI-RUI-C005LD
2023-02-25 18:15:00,60.3136363636364,BI-RUI-C005LD
2023-02-25 18:30:00,61.4608695652174,BI-RUI-C005LD
2023-02-25 18:45:00,63.2136363636364,BI-RUI-C005LD
2023-02-25 19:00:00,63.7181818181818,BI-RUI-C005LD
2023-02-25 19:15:00,64.304347826087,BI-RUI-C005LD
2023-02-25 19:30:00,65.6478260869565,BI-RUI-C005LD
2023-02-25 19:45:00,65.8434782608696,BI-RUI-C005LD
2023-02-25 20:00:00,66.1,BI-RUI-C005LD
2023-02-25 20:15:00,65.5826086956522,BI-RUI-C005LD
2023-02-25 20:30:00,67.0625,BI-RUI-C005LD
2023-02-25 20:45:00,66.6714285714286,BI-RUI-C005LD
2023-02-25 21:00:00,69.1434782608696,BI-RUI-C005LD
2023-02-25 21:15:00,69.5545454545455,BI-RUI-C005LD
2023-02-25 21:30:00,68.0041666666667,BI-RUI-C005LD
2023-02-25 21:45:00,65.6105263157895,BI-RUI-C005LD
2023-02-25 22:00:00,64.7190476190476,BI-RUI-C005LD
2023-02-25 22:15:00,66.8391304347826,BI-RUI-C005LD
2023-02-25 22:30:00,66.6045454545455,BI-RUI-C005LD
2023-02-25 22:45:00,67.4347826086957,BI-RUI-C005LD
2023-02-25 23:00:00,67.8818181818182,BI-RUI-C005LD
2023-02-25 23:15:00,65.4590909090909,BI-RUI-C005LD
2023-02-25 23:30:00,65.7681818181818,BI-RUI-C005LD
2023-02-25 23:45:00,63.6619047619048,BI-RUI-C005LD
2023-02-26 00:00:00,60.5,BI-RUI-C005LD
2023-02-26 00:15:00,58.6090909090909,BI-RUI-C005LD
2023-02-26 00:30:00,57.0454545454546,BI-RUI-C005LD
2023-02-26 00:45:00,59.7,BI-RUI-C005LD
2023-02-26 01:00:00,59.4391304347826,BI-RUI-C005LD
2023-02-26 01:15:00,56.3913043478261,BI-RUI-C005LD
2023-02-26 01:30:00,56.0565217391304,BI-RUI-C005LD
2023-02-26 01:45:00,55.4916666666667,BI-RUI-C005LD
2023-02-26 02:00:00,55.7545454545455,BI-RUI-C005LD
2023-02-26 02:15:00,51.0090909090909,BI-RUI-C005LD
2023-02-26 02:30:00,46.1761904761905,BI-RUI-C005LD
2023-02-26 02:45:00,44.2826086956522,BI-RUI-C005LD
2023-02-26 03:00:00,41.9391304347826,BI-RUI-C005LD
2023-02-26 03:15:00,45.0391304347826,BI-RUI-C005LD
2023-02-26 03:30:00,43.6208333333333,BI-RUI-C005LD
2023-02-26 03:45:00,38.4045454545455,BI-RUI-C005LD
2023-02-26 04:00:00,39.4652173913043,BI-RUI-C005LD
2023-02-26 04:15:00,46.4217391304348,BI-RUI-C005LD
2023-02-26 04:30:00,42.4652173913044,BI-RUI-C005LD
2023-02-26 04:45:00,40.9347826086957,BI-RUI-C005LD
2023-02-26 05:00:00,40.1130434782609,BI-RUI-C005LD
2023-02-26 05:15:00,44.1608695652174,BI-RUI-C005LD
2023-02-26 05:30:00,45.525,BI-RUI-C005LD
2023-02-26 05:45:00,48.4521739130435,BI-RUI-C005LD
2023-02-26 06:00:00,45.1086956521739,BI-RUI-C005LD
2023-02-26 06:15:00,41.1631578947368,BI-RUI-C005LD
2023-02-26 06:30:00,38.9411764705882,BI-RUI-C005LD
2023-02-26 06:45:00,42.2105263157895,BI-RUI-C005LD
2023-02-26 07:00:00,44.8857142857143,BI-RUI-C005LD
2023-02-26 07:15:00,47.1888888888889,BI-RUI-C005LD
2023-02-26 07:30:00,47.995,BI-RUI-C005LD
2023-02-26 07:45:00,43.0875,BI-RUI-C005LD
2023-02-26 08:00:00,44.7619047619048,BI-RUI-C005LD
2023-02-26 08:15:00,55.6090909090909,BI-RUI-C005LD
2023-02-26 08:30:00,43.36,BI-RUI-C005LD
2023-02-26 08:45:00,43.7590909090909,BI-RUI-C005LD
2023-02-26 09:00:00,49.45,BI-RUI-C005LD
2023-02-26 09:15:00,60.5727272727273,BI-RUI-C005LD
2023-02-26 09:30:00,41.6,BI-RUI-C005LD
2023-02-26 09:45:00,43.8125,BI-RUI-C005LD
2023-02-26 10:00:00,43.8652173913043,BI-RUI-C005LD
2023-02-26 10:15:00,42.4565217391304,BI-RUI-C005LD
2023-02-26 10:30:00,47.7125,BI-RUI-C005LD
2023-02-26 10:45:00,46.9695652173913,BI-RUI-C005LD
2023-02-26 11:00:00,46.9956521739131,BI-RUI-C005LD
2023-02-26 11:15:00,48.2391304347826,BI-RUI-C005LD
2023-02-26 11:30:00,49.5416666666667,BI-RUI-C005LD
2023-02-26 11:45:00,47.895652173913,BI-RUI-C005LD
2023-02-26 12:00:00,51.5304347826087,BI-RUI-C005LD
2023-02-26 12:15:00,50.9130434782609,BI-RUI-C005LD
2023-02-26 12:30:00,51.5208333333333,BI-RUI-C005LD
2023-02-26 12:45:00,50.7869565217392,BI-RUI-C005LD
2023-02-26 13:00:00,51.8173913043478,BI-RUI-C005LD
2023-02-26 13:15:00,52.5434782608696,BI-RUI-C005LD
2023-02-26 13:30:00,56.7826086956522,BI-RUI-C005LD
2023-02-26 13:45:00,53.8304347826087,BI-RUI-C005LD
2023-02-26 14:00:00,55.0521739130435,BI-RUI-C005LD
2023-02-26 14:15:00,56.275,BI-RUI-C005LD
2023-02-26 14:30:00,56.8347826086956,BI-RUI-C005LD
2023-02-26 14:45:00,58.5739130434783,BI-RUI-C005LD
2023-02-26 15:00:00,54.3260869565217,BI-RUI-C005LD
2023-02-26 15:15:00,53.6416666666667,BI-RUI-C005LD
2023-02-26 15:30:00,50.9434782608696,BI-RUI-C005LD
2023-02-26 15:45:00,54.2333333333333,BI-RUI-C005LD
2023-02-26 16:00:00,52.9260869565217,BI-RUI-C005LD
2023-02-26 16:15:00,51.4826086956522,BI-RUI-C005LD
2023-02-26 16:30:00,50.2,BI-RUI-C005LD
2023-02-26 16:45:00,51.1782608695652,BI-RUI-C005LD
2023-02-26 17:00:00,50.7782608695652,BI-RUI-C005LD
2023-02-26 17:15:00,51.8708333333333,BI-RUI-C005LD
2023-02-26 17:30:00,51.2521739130435,BI-RUI-C005LD
2023-02-26 17:45:00,51.0608695652174,BI-RUI-C005LD
2023-02-26 18:00:00,50.5956521739131,BI-RUI-C005LD
2023-02-26 18:15:00,48.9291666666667,BI-RUI-C005LD
2023-02-26 18:30:00,51.2,BI-RUI-C005LD
2023-02-26 18:45:00,50.1478260869565,BI-RUI-C005LD
2023-02-26 19:00:00,49.5347826086957,BI-RUI-C005LD
2023-02-26 19:15:00,53.5304347826087,BI-RUI-C005LD
2023-02-26 19:30:00,52.1347826086957,BI-RUI-C005LD
2023-02-26 19:45:00,49.6478260869565,BI-RUI-C005LD
2023-02-26 20:00:00,50.5913043478261,BI-RUI-C005LD
2023-02-26 20:15:00,52.4416666666667,BI-RUI-C005LD
2023-02-26 20:30:00,51.1869565217391,BI-RUI-C005LD
2023-02-26 20:45:00,52.2565217391304,BI-RUI-C005LD
2023-02-26 21:00:00,49.7391304347826,BI-RUI-C005LD
2023-02-26 21:15:00,48.625,BI-RUI-C005LD
2023-02-26 21:30:00,48.75,BI-RUI-C005LD
2023-02-26 21:45:00,49.5416666666667,BI-RUI-C005LD
2023-02-26 22:00:00,55.1391304347826,BI-RUI-C005LD
2023-02-26 22:15:00,48.1826086956522,BI-RUI-C005LD
2023-02-26 22:30:00,47.4541666666667,BI-RUI-C005LD
2023-02-26 22:45:00,51.2913043478261,BI-RUI-C005LD
2023-02-26 23:00:00,47.4454545454545,BI-RUI-C005LD
2023-02-26 23:15:00,46.2666666666667,BI-RUI-C005LD
2023-02-26 23:30:00,43.6,BI-RUI-C005LD
2023-02-26 23:45:00,42.4652173913043,BI-RUI-C005LD
2023-02-27 00:00:00,41.8,BI-RUI-C005LD
2023-02-27 00:15:00,38.9652173913043,BI-RUI-C005LD
2023-02-27 00:30:00,41.1,BI-RUI-C005LD
2023-02-27 00:45:00,47.0913043478261,BI-RUI-C005LD
2023-02-27 01:00:00,43.0347826086957,BI-RUI-C005LD
2023-02-27 01:15:00,36.5565217391304,BI-RUI-C005LD
2023-02-27 01:30:00,33.3565217391304,BI-RUI-C005LD
2023-02-27 01:45:00,36.9739130434783,BI-RUI-C005LD
2023-02-27 02:00:00,32.9695652173913,BI-RUI-C005LD
2023-02-27 02:15:00,31.5739130434783,BI-RUI-C005LD
2023-02-27 02:30:00,34.9666666666667,BI-RUI-C005LD
2023-02-27 02:45:00,30.3434782608696,BI-RUI-C005LD
2023-02-27 03:00:00,29.3833333333333,BI-RUI-C005LD
2023-02-27 03:15:00,34.095652173913,BI-RUI-C005LD
2023-02-27 03:30:00,32.5086956521739,BI-RUI-C005LD
2023-02-27 03:45:00,31.7409090909091,BI-RUI-C005LD
2023-02-27 04:00:00,34.3826086956522,BI-RUI-C005LD
2023-02-27 04:15:00,32.5217391304348,BI-RUI-C005LD
2023-02-27 04:30:00,33.0,BI-RUI-C005LD
2023-02-27 04:45:00,37.6083333333333,BI-RUI-C005LD
2023-02-27 05:00:00,34.5130434782609,BI-RUI-C005LD
2023-02-27 05:15:00,33.1260869565217,BI-RUI-C005LD
2023-02-27 05:30:00,35.404347826087,BI-RUI-C005LD
2023-02-27 05:45:00,34.8291666666667,BI-RUI-C005LD
2023-02-27 06:00:00,37.8333333333333,BI-RUI-C005LD
2023-02-27 06:15:00,37.295652173913,BI-RUI-C005LD
2023-02-27 06:30:00,40.0391304347826,BI-RUI-C005LD
2023-02-27 06:45:00,45.2521739130435,BI-RUI-C005LD
2023-02-27 07:00:00,43.7434782608696,BI-RUI-C005LD
2023-02-27 07:15:00,44.8434782608696,BI-RUI-C005LD
2023-02-27 07:30:00,47.0,BI-RUI-C005LD
2023-02-27 07:45:00,45.475,BI-RUI-C005LD
2023-02-27 08:00:00,46.6086956521739,BI-RUI-C005LD
2023-02-27 08:15:00,46.8130434782609,BI-RUI-C005LD
2023-02-27 08:30:00,49.5652173913043,BI-RUI-C005LD
2023-02-27 08:45:00,48.4818181818182,BI-RUI-C005LD
2023-02-27 09:00:00,51.9304347826087,BI-RUI-C005LD
2023-02-27 09:15:00,51.2347826086956,BI-RUI-C005LD
2023-02-27 09:30:00,52.2708333333333,BI-RUI-C005LD
2023-02-27 09:45:00,52.0391304347826,BI-RUI-C005LD
2023-02-27 10:00:00,51.6173913043478,BI-RUI-C005LD
2023-02-27 10:15:00,53.2217391304348,BI-RUI-C005LD
2023-02-27 10:30:00,51.0173913043478,BI-RUI-C005LD
2023-02-27 10:45:00,50.9181818181818,BI-RUI-C005LD
2023-02-27 11:00:00,47.3565217391304,BI-RUI-C005LD
2023-02-27 11:15:00,50.3739130434783,BI-RUI-C005LD
2023-02-27 11:30:00,57.4913043478261,BI-RUI-C005LD
2023-02-27 11:45:00,55.0416666666667,BI-RUI-C005LD
2023-02-27 12:00:00,61.5695652173913,BI-RUI-C005LD
2023-02-27 12:15:00,55.0727272727273,BI-RUI-C005LD
2023-02-27 12:30:00,56.6391304347826,BI-RUI-C005LD
2023-02-27 12:45:00,57.9565217391304,BI-RUI-C005LD
2023-02-27 13:00:00,57.4869565217391,BI-RUI-C005LD
2023-02-27 13:15:00,58.4304347826087,BI-RUI-C005LD
2023-02-27 13:30:00,58.7095238095238,BI-RUI-C005LD
2023-02-27 13:45:00,57.9666666666667,BI-RUI-C005LD
2023-02-27 14:00:00,55.9090909090909,BI-RUI-C005LD
2023-02-27 14:15:00,53.6277777777778,BI-RUI-C005LD
2023-02-27 14:30:00,52.0608695652174,BI-RUI-C005LD
2023-02-27 14:45:00,53.5,BI-RUI-C005LD
2023-02-27 15:00:00,50.78,BI-RUI-C005LD
2023-02-27 15:15:00,49.84,BI-RUI-C005LD
2023-02-27 15:30:00,54.53125,BI-RUI-C005LD
2023-02-27 15:45:00,44.2733333333333,BI-RUI-C005LD
2023-02-27 16:00:00,51.2833333333333,BI-RUI-C005LD
2023-02-27 16:15:00,48.3416666666667,BI-RUI-C005LD
2023-02-27 16:30:00,52.6086956521739,BI-RUI-C005LD
2023-02-27 16:45:00,54.6217391304348,BI-RUI-C005LD
2023-02-27 17:00:00,53.3,BI-RUI-C005LD
2023-02-27 17:15:00,52.4695652173913,BI-RUI-C005LD
2023-02-27 17:30:00,54.4,BI-RUI-C005LD
2023-02-27 17:45:00,52.8869565217391,BI-RUI-C005LD
2023-02-27 18:00:00,50.8782608695652,BI-RUI-C005LD
2023-02-27 18:15:00,54.8521739130435,BI-RUI-C005LD
2023-02-27 18:30:00,54.8458333333333,BI-RUI-C005LD
2023-02-27 18:45:00,53.2565217391304,BI-RUI-C005LD
2023-02-27 19:00:00,51.75,BI-RUI-C005LD
2023-02-27 19:15:00,55.8130434782609,BI-RUI-C005LD
2023-02-27 19:30:00,57.8565217391304,BI-RUI-C005LD
2023-02-27 19:45:00,57.3478260869565,BI-RUI-C005LD
2023-02-27 20:00:00,58.9782608695652,BI-RUI-C005LD
2023-02-27 20:15:00,56.0521739130435,BI-RUI-C005LD
2023-02-27 20:30:00,53.5541666666667,BI-RUI-C005LD
2023-02-27 20:45:00,55.3260869565217,BI-RUI-C005LD
2023-02-27 21:00:00,55.904347826087,BI-RUI-C005LD
2023-02-27 21:15:00,58.6130434782609,BI-RUI-C005LD
2023-02-27 21:30:00,55.9454545454545,BI-RUI-C005LD
2023-02-27 21:45:00,50.4958333333333,BI-RUI-C005LD
2023-02-27 22:00:00,51.4434782608696,BI-RUI-C005LD
2023-02-27 22:15:00,50.3478260869565,BI-RUI-C005LD
2023-02-27 22:30:00,46.9208333333333,BI-RUI-C005LD
2023-02-27 22:45:00,43.9086956521739,BI-RUI-C005LD
2023-02-27 23:00:00,41.6869565217391,BI-RUI-C005LD
2023-02-27 23:15:00,39.7772727272727,BI-RUI-C005LD
2023-02-27 23:30:00,37.3173913043478,BI-RUI-C005LD
2023-02-27 23:45:00,35.8173913043478,BI-RUI-C005LD
2023-02-28 00:00:00,36.6565217391304,BI-RUI-C005LD
2023-02-28 00:15:00,34.4739130434783,BI-RUI-C005LD
2023-02-28 00:30:00,35.7391304347826,BI-RUI-C005LD
2023-02-28 00:45:00,35.0833333333333,BI-RUI-C005LD
2023-02-28 01:00:00,35.5782608695652,BI-RUI-C005LD
2023-02-28 01:15:00,36.9565217391304,BI-RUI-C005LD
2023-02-28 01:30:00,36.704347826087,BI-RUI-C005LD
2023-02-28 01:45:00,31.5541666666667,BI-RUI-C005LD
2023-02-28 02:00:00,34.0260869565217,BI-RUI-C005LD
2023-02-28 02:15:00,32.6913043478261,BI-RUI-C005LD
2023-02-28 02:30:00,29.7739130434783,BI-RUI-C005LD
2023-02-28 02:45:00,32.3458333333333,BI-RUI-C005LD
2023-02-28 03:00:00,29.2913043478261,BI-RUI-C005LD
2023-02-28 03:15:00,29.6434782608696,BI-RUI-C005LD
2023-02-28 03:30:00,32.2304347826087,BI-RUI-C005LD
2023-02-28 03:45:00,28.9826086956522,BI-RUI-C005LD
2023-02-28 04:00:00,27.8695652173913,BI-RUI-C005LD
2023-02-28 04:15:00,31.9695652173913,BI-RUI-C005LD
2023-02-28 04:30:00,31.9695652173913,BI-RUI-C005LD
2023-02-28 04:45:00,31.8333333333333,BI-RUI-C005LD
2023-02-28 05:00:00,32.2521739130435,BI-RUI-C005LD
2023-02-28 05:15:00,32.8130434782609,BI-RUI-C005LD
2023-02-28 05:30:00,29.6708333333333,BI-RUI-C005LD
2023-02-28 05:45:00,33.6434782608696,BI-RUI-C005LD
2023-02-28 06:00:00,31.6652173913043,BI-RUI-C005LD
2023-02-28 06:15:00,37.2318181818182,BI-RUI-C005LD
2023-02-28 06:30:00,38.2545454545455,BI-RUI-C005LD
2023-02-28 06:45:00,43.2304347826087,BI-RUI-C005LD
2023-02-28 07:00:00,44.7217391304348,BI-RUI-C005LD
2023-02-28 07:15:00,43.27,BI-RUI-C005LD
2023-02-28 07:30:00,43.8727272727273,BI-RUI-C005LD
2023-02-28 07:45:00,44.4227272727273,BI-RUI-C005LD
2023-02-28 08:00:00,44.6045454545455,BI-RUI-C005LD
2023-02-28 08:15:00,44.0772727272727,BI-RUI-C005LD
2023-02-28 08:30:00,51.4,BI-RUI-C005LD
2023-02-28 08:45:00,44.475,BI-RUI-C005LD
2023-02-28 09:00:00,48.3954545454545,BI-RUI-C005LD
2023-02-28 09:15:00,52.8545454545455,BI-RUI-C005LD
2023-02-28 09:30:00,53.0913043478261,BI-RUI-C005LD
2023-02-28 09:45:00,58.8304347826087,BI-RUI-C005LD
2023-02-28 10:00:00,63.2863636363636,BI-RUI-C005LD
2023-02-28 10:15:00,60.2521739130435,BI-RUI-C005LD
2023-02-28 10:30:00,53.6086956521739,BI-RUI-C005LD
2023-02-28 10:45:00,57.0875,BI-RUI-C005LD
2023-02-28 11:00:00,50.9086956521739,BI-RUI-C005LD
2023-02-28 11:15:00,50.9739130434783,BI-RUI-C005LD
2023-02-28 11:30:00,50.0217391304348,BI-RUI-C005LD
2023-02-28 11:45:00,53.2347826086957,BI-RUI-C005LD
2023-02-28 12:00:00,54.0782608695652,BI-RUI-C005LD
2023-02-28 12:15:00,55.3708333333333,BI-RUI-C005LD
2023-02-28 12:30:00,51.9739130434783,BI-RUI-C005LD
2023-02-28 12:45:00,49.8541666666667,BI-RUI-C005LD
2023-02-28 13:00:00,51.6695652173913,BI-RUI-C005LD
2023-02-28 13:15:00,51.7304347826087,BI-RUI-C005LD
2023-02-28 13:30:00,50.9125,BI-RUI-C005LD
2023-02-28 13:45:00,52.4130434782609,BI-RUI-C005LD
2023-02-28 14:00:00,52.9913043478261,BI-RUI-C005LD
2023-02-28 14:15:00,53.3090909090909,BI-RUI-C005LD
2023-02-28 14:30:00,53.2217391304348,BI-RUI-C005LD
2023-02-28 14:45:00,51.4565217391304,BI-RUI-C005LD
2023-02-28 15:00:00,48.904347826087,BI-RUI-C005LD
2023-02-28 15:15:00,50.2304347826087,BI-RUI-C005LD
2023-02-28 15:30:00,54.6916666666667,BI-RUI-C005LD
2023-02-28 15:45:00,50.7347826086956,BI-RUI-C005LD
2023-02-28 16:00:00,49.8565217391304,BI-RUI-C005LD
2023-02-28 16:15:00,50.8739130434782,BI-RUI-C005LD
2023-02-28 16:30:00,51.3083333333333,BI-RUI-C005LD
2023-02-28 16:45:00,58.2217391304348,BI-RUI-C005LD
2023-02-28 17:00:00,56.6090909090909,BI-RUI-C005LD
2023-02-28 17:15:00,54.2086956521739,BI-RUI-C005LD
2023-02-28 17:30:00,49.9916666666667,BI-RUI-C005LD
2023-02-28 17:45:00,50.9095238095238,BI-RUI-C005LD
2023-02-28 18:00:00,49.5708333333333,BI-RUI-C005LD
2023-02-28 18:15:00,53.7272727272727,BI-RUI-C005LD
2023-02-28 18:30:00,53.8695652173913,BI-RUI-C005LD
2023-02-28 18:45:00,54.7833333333333,BI-RUI-C005LD
2023-02-28 19:00:00,56.2818181818182,BI-RUI-C005LD
2023-02-28 19:15:00,58.8208333333333,BI-RUI-C005LD
2023-02-28 19:30:00,59.0347826086957,BI-RUI-C005LD
2023-02-28 19:45:00,56.7478260869565,BI-RUI-C005LD
2023-02-28 20:00:00,56.9818181818182,BI-RUI-C005LD
2023-02-28 20:15:00,55.9,BI-RUI-C005LD
2023-02-28 20:30:00,57.2173913043478,BI-RUI-C005LD
2023-02-28 20:45:00,58.4739130434783,BI-RUI-C005LD
2023-02-28 21:00:00,53.7347826086957,BI-RUI-C005LD
2023-02-28 21:15:00,54.9391304347826,BI-RUI-C005LD
2023-02-28 21:30:00,54.2347826086957,BI-RUI-C005LD
2023-02-28 21:45:00,53.8,BI-RUI-C005LD
2023-02-28 22:00:00,55.3652173913043,BI-RUI-C005LD
2023-02-28 22:15:00,50.2304347826087,BI-RUI-C005LD
2023-02-28 22:30:00,47.0583333333333,BI-RUI-C005LD
2023-02-28 22:45:00,48.9391304347826,BI-RUI-C005LD
2023-02-28 23:00:00,51.2347826086957,BI-RUI-C005LD
2023-02-28 23:15:00,55.3391304347826,BI-RUI-C005LD
2023-02-28 23:30:00,49.3869565217391,BI-RUI-C005LD
2023-02-28 23:45:00,49.7782608695652,BI-RUI-C005LD
2023-03-01 00:00:00,59.0291666666667,BI-RUI-C005LD
2023-03-01 00:15:00,50.8608695652174,BI-RUI-C005LD
2023-03-01 00:30:00,51.8375,BI-RUI-C005LD
2023-03-01 00:45:00,39.5608695652174,BI-RUI-C005LD
2023-03-01 01:00:00,46.4291666666667,BI-RUI-C005LD
2023-03-01 01:15:00,44.4590909090909,BI-RUI-C005LD
2023-03-01 01:30:00,53.6583333333333,BI-RUI-C005LD
2023-03-01 01:45:00,43.6863636363636,BI-RUI-C005LD
2023-03-01 02:00:00,37.5217391304348,BI-RUI-C005LD
2023-03-01 02:15:00,41.704347826087,BI-RUI-C005LD
2023-03-01 02:30:00,44.0173913043478,BI-RUI-C005LD
2023-03-01 02:45:00,44.604347826087,BI-RUI-C005LD
2023-03-01 03:00:00,31.5347826086957,BI-RUI-C005LD
2023-03-01 03:15:00,32.8681818181818,BI-RUI-C005LD
2023-03-01 03:30:00,31.4869565217391,BI-RUI-C005LD
2023-03-01 03:45:00,29.9636363636364,BI-RUI-C005LD
2023-03-01 04:00:00,30.8272727272727,BI-RUI-C005LD
2023-03-01 04:15:00,31.1272727272727,BI-RUI-C005LD
2023-03-01 04:30:00,28.4916666666667,BI-RUI-C005LD
2023-03-01 04:45:00,29.1565217391304,BI-RUI-C005LD
2023-03-01 05:00:00,34.0391304347826,BI-RUI-C005LD
2023-03-01 05:15:00,29.704347826087,BI-RUI-C005LD
2023-03-01 05:30:00,29.8434782608696,BI-RUI-C005LD
2023-03-01 05:45:00,32.7,BI-RUI-C005LD
2023-03-01 06:00:00,29.95,BI-RUI-C005LD
2023-03-01 06:15:00,32.7521739130435,BI-RUI-C005LD
2023-03-01 06:30:00,41.7,BI-RUI-C005LD
2023-03-01 06:45:00,43.0086956521739,BI-RUI-C005LD
2023-03-01 07:00:00,43.8869565217391,BI-RUI-C005LD
2023-03-01 07:15:00,42.5695652173913,BI-RUI-C005LD
2023-03-01 07:30:00,43.3782608695652,BI-RUI-C005LD
2023-03-01 07:45:00,46.7652173913043,BI-RUI-C005LD
2023-03-01 08:00:00,41.7791666666667,BI-RUI-C005LD
2023-03-01 08:15:00,45.4478260869565,BI-RUI-C005LD
2023-03-01 08:30:00,48.5173913043478,BI-RUI-C005LD
2023-03-01 08:45:00,47.5913043478261,BI-RUI-C005LD
2023-03-01 09:00:00,48.1086956521739,BI-RUI-C005LD
2023-03-01 09:15:00,54.6086956521739,BI-RUI-C005LD
2023-03-01 09:30:00,50.5391304347826,BI-RUI-C005LD
2023-03-01 09:45:00,53.8863636363636,BI-RUI-C005LD
2023-03-01 10:00:00,52.1521739130435,BI-RUI-C005LD
2023-03-01 10:15:00,53.7333333333333,BI-RUI-C005LD
2023-03-01 10:30:00,53.7521739130435,BI-RUI-C005LD
2023-03-01 10:45:00,54.5739130434783,BI-RUI-C005LD
2023-03-01 11:00:00,50.0583333333333,BI-RUI-C005LD
2023-03-01 11:15:00,52.3227272727273,BI-RUI-C005LD
2023-03-01 11:30:00,53.4217391304348,BI-RUI-C005LD
2023-03-01 11:45:00,55.2818181818182,BI-RUI-C005LD
2023-03-01 12:00:00,55.0478260869565,BI-RUI-C005LD
2023-03-01 12:15:00,57.9347826086956,BI-RUI-C005LD
2023-03-01 12:30:00,54.5869565217391,BI-RUI-C005LD
2023-03-01 12:45:00,57.5791666666667,BI-RUI-C005LD
2023-03-01 13:00:00,54.6619047619048,BI-RUI-C005LD
2023-03-01 13:15:00,55.0,BI-RUI-C005LD
2023-03-01 13:30:00,56.304347826087,BI-RUI-C005LD
2023-03-01 13:45:00,56.6681818181818,BI-RUI-C005LD
2023-03-01 14:00:00,55.85,BI-RUI-C005LD
2023-03-01 14:15:00,54.5913043478261,BI-RUI-C005LD
2023-03-01 14:30:00,57.2478260869565,BI-RUI-C005LD
2023-03-01 14:45:00,56.3130434782609,BI-RUI-C005LD
2023-03-01 15:00:00,50.7521739130435,BI-RUI-C005LD
2023-03-01 15:15:00,55.5333333333333,BI-RUI-C005LD
2023-03-01 15:30:00,58.8863636363636,BI-RUI-C005LD
2023-03-01 15:45:00,56.1708333333333,BI-RUI-C005LD
